id,game_url,season_id,date,time,arena,city,state,country,home_start_date,home_start_time,visitor_start_date,visitor_start_time,previewAvailable,recapAvailable,notebookAvailable,tnt_ot,buzzerBeater,ticket.ticket_link,period_time.period_value,period_time.period_status,period_time.game_status,period_time.game_clock,period_time.total_periods,period_time.period_name,lp.lp_video,lp.condensed_bb,lp.visitor.audio.ENG,lp.visitor.audio.SPA,lp.visitor.video.avl,lp.visitor.video.onAir,lp.visitor.video.archBB,lp.home.audio.ENG,lp.home.audio.SPA,lp.home.video.avl,lp.home.video.onAir,lp.home.video.archBB,dl.link,broadcasters.radio.broadcaster,broadcasters.tv.broadcaster,visitor.id,visitor.team_key,visitor.city,visitor.abbreviation,visitor.nickname,visitor.url_name,visitor.team_code,visitor.score,visitor.linescores.period,home.id,home.team_key,home.city,home.abbreviation,home.nickname,home.url_name,home.team_code,home.score,home.linescores.period
0021700506,20171227/BOSCHA,22017,20171227,1900,Spectrum Center,Charlotte,NC,USA,20171227,1900,20171227,1900,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700506/WEB_MWEB,4,Final,3,,4,Qtr,false,true,false,false,false,false,false,false,false,false,false,false,"[{'name': 'FSSE-CHA', 'long_nm': 'Fox Sports Southeast - Charlotte', 'code': 'char', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': '100.7 WZLX'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': '610 AM The Fan'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'Fox Sports Southeast - Charlotte'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'NBCSB'}]",1610612738,BOS,Boston,BOS,Celtics,celtics,celtics,102,"[{'period_value': '1', 'period_name': 'Q1', 'score': '28'}, {'period_value': '2', 'period_name': 'Q2', 'score': '32'}, {'period_value': '3', 'period_name': 'Q3', 'score': '16'}, {'period_value': '4', 'period_name': 'Q4', 'score': '26'}]",1610612766,CHA,Charlotte,CHA,Hornets,hornets,hornets,91,"[{'period_value': '1', 'period_name': 'Q1', 'score': '16'}, {'period_value': '2', 'period_name': 'Q2', 'score': '28'}, {'period_value': '3', 'period_name': 'Q3', 'score': '31'}, {'period_value': '4', 'period_name': 'Q4', 'score': '16'}]"
0021700507,20171227/DALIND,22017,20171227,1900,Bankers Life Fieldhouse,Indianapolis,IN,USA,20171227,1900,20171227,1800,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700507/WEB_MWEB,4,Final,3,,4,Qtr,false,true,false,false,false,false,false,false,false,false,false,false,"[{'name': 'FSSW-DAL', 'long_nm': 'Fox Sports Southwest - Dallas', 'code': 'dalr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'visitor'}, {'name': 'FSIND', 'long_nm': 'Fox Sports Indiana', 'code': 'indr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'ESPN 103.3 FM / 1270 AM (ESP)'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': '1070 The Fan/107.5 FM'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'Fox Sports Indiana'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'FSSW'}]",1610612742,DAL,Dallas,DAL,Mavericks,mavericks,mavericks,98,"[{'period_value': '1', 'period_name': 'Q1', 'score': '22'}, {'period_value': '2', 'period_name': 'Q2', 'score': '31'}, {'period_value': '3', 'period_name': 'Q3', 'score': '18'}, {'period_value': '4', 'period_name': 'Q4', 'score': '27'}]",1610612754,IND,Indiana,IND,Pacers,pacers,pacers,94,"[{'period_value': '1', 'period_name': 'Q1', 'score': '29'}, {'period_value': '2', 'period_name': 'Q2', 'score': '25'}, {'period_value': '3', 'period_name': 'Q3', 'score': '20'}, {'period_value': '4', 'period_name': 'Q4', 'score': '20'}]"
0021700508,20171227/WASATL,22017,20171227,1930,Philips Arena,Atlanta,GA,USA,20171227,1930,20171227,1930,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700508/WEB_MWEB,4,Final,3,,4,Qtr,false,true,false,false,false,false,false,false,false,false,false,false,"[{'name': 'FSSE-ATL', 'long_nm': 'Fox Sports Southeast - Atlanta', 'code': 'atlr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': '1500 AM'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': '92.9 FM ""The Game""'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'FOX Sports Southeast'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'NBCSWA'}]",1610612764,WAS,Washington,WAS,Wizards,wizards,wizards,99,"[{'period_value': '1', 'period_name': 'Q1', 'score': '29'}, {'period_value': '2', 'period_name': 'Q2', 'score': '28'}, {'period_value': '3', 'period_name': 'Q3', 'score': '19'}, {'period_value': '4', 'period_name': 'Q4', 'score': '23'}]",1610612737,ATL,Atlanta,ATL,Hawks,hawks,hawks,113,"[{'period_value': '1', 'period_name': 'Q1', 'score': '29'}, {'period_value': '2', 'period_name': 'Q2', 'score': '26'}, {'period_value': '3', 'period_name': 'Q3', 'score': '23'}, {'period_value': '4', 'period_name': 'Q4', 'score': '35'}]"
0021700509,20171227/NYKCHI,22017,20171227,2000,United Center,Chicago,IL,USA,20171227,1900,20171227,2000,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700509/WEB_MWEB,4,Final,3,,4,Qtr,false,true,false,false,false,false,false,false,false,false,false,false,"[{'name': 'MSG', 'long_nm': 'Madison Square Garden', 'code': 'nykr', 'url': 'http://www.msggo.com/', 'mobile_url': '', 'home_visitor': 'visitor'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'WLS-AM 890 / Univision Chicago 1200 AM'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'NBCSCH'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'MSG'}]",1610612752,NYK,New York,NYK,Knicks,knicks,knicks,87,"[{'period_value': '1', 'period_name': 'Q1', 'score': '28'}, {'period_value': '2', 'period_name': 'Q2', 'score': '24'}, {'period_value': '3', 'period_name': 'Q3', 'score': '21'}, {'period_value': '4', 'period_name': 'Q4', 'score': '14'}]",1610612741,CHI,Chicago,CHI,Bulls,bulls,bulls,92,"[{'period_value': '1', 'period_name': 'Q1', 'score': '17'}, {'period_value': '2', 'period_name': 'Q2', 'score': '32'}, {'period_value': '3', 'period_name': 'Q3', 'score': '22'}, {'period_value': '4', 'period_name': 'Q4', 'score': '21'}]"
0021700510,20171227/DENMIN,22017,20171227,2000,Target Center,Minneapolis,MN,USA,20171227,1900,20171227,1800,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700510/WEB_MWEB,5,Final,3,,4,Qtr,false,true,false,false,false,false,false,false,false,false,false,false,"[{'name': 'FSNTH', 'long_nm': 'Fox Sports North', 'code': 'minr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'KKSE 950AM'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': '830 WCCO'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'FS North'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'Altitude'}]",1610612743,DEN,Denver,DEN,Nuggets,nuggets,nuggets,125,"[{'period_value': '1', 'period_name': 'Q1', 'score': '23'}, {'period_value': '2', 'period_name': 'Q2', 'score': '35'}, {'period_value': '3', 'period_name': 'Q3', 'score': '24'}, {'period_value': '4', 'period_name': 'Q4', 'score': '32'}, {'period_value': '5', 'period_name': 'OT1', 'score': '11'}]",1610612750,MIN,Minnesota,MIN,Timberwolves,timberwolves,timberwolves,128,"[{'period_value': '1', 'period_name': 'Q1', 'score': '35'}, {'period_value': '2', 'period_name': 'Q2', 'score': '36'}, {'period_value': '3', 'period_name': 'Q3', 'score': '17'}, {'period_value': '4', 'period_name': 'Q4', 'score': '26'}, {'period_value': '5', 'period_name': 'OT1', 'score': '14'}]"
0021700511,20171227/BKNNOP,22017,20171227,2000,Smoothie King Center,New Orleans,LA,USA,20171227,1900,20171227,2000,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700511/WEB_MWEB,4,Final,3,,4,Qtr,false,true,false,false,false,false,false,false,false,false,false,false,"[{'name': 'FSNO', 'long_nm': 'Fox Sports New Orleans', 'code': 'nopr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'WCBS 880 AM'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'WRNO 99.5FM'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'FSNOLA'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'YES'}]",1610612751,BKN,Brooklyn,BKN,Nets,nets,nets,113,"[{'period_value': '1', 'period_name': 'Q1', 'score': '23'}, {'period_value': '2', 'period_name': 'Q2', 'score': '23'}, {'period_value': '3', 'period_name': 'Q3', 'score': '29'}, {'period_value': '4', 'period_name': 'Q4', 'score': '38'}]",1610612740,NOP,New Orleans,NOP,Pelicans,pelicans,pelicans,128,"[{'period_value': '1', 'period_name': 'Q1', 'score': '31'}, {'period_value': '2', 'period_name': 'Q2', 'score': '38'}, {'period_value': '3', 'period_name': 'Q3', 'score': '22'}, {'period_value': '4', 'period_name': 'Q4', 'score': '37'}]"
0021700512,20171227/TOROKC,22017,20171227,2000,Chesapeake Energy Arena,Oklahoma City,OK,USA,20171227,1900,20171227,2000,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700512/WEB_MWEB,4,Final,3,,4,Qtr,false,true,false,false,false,false,false,false,false,false,false,false,"[{'name': 'FSOK', 'long_nm': 'Fox Sports Oklahoma', 'code': 'okcr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'Sportsnet 590 The FAN'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'WWLS 98.1FM OKC'}]","[{'scope': 'natl', 'home_visitor': 'natl', 'display_name': 'NBATV'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'FS Oklahoma HD'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'Sportsnet One'}]",1610612761,TOR,Toronto,TOR,Raptors,raptors,raptors,107,"[{'period_value': '1', 'period_name': 'Q1', 'score': '38'}, {'period_value': '2', 'period_name': 'Q2', 'score': '25'}, {'period_value': '3', 'period_name': 'Q3', 'score': '25'}, {'period_value': '4', 'period_name': 'Q4', 'score': '19'}]",1610612760,OKC,Oklahoma City,OKC,Thunder,thunder,thunder,124,"[{'period_value': '1', 'period_name': 'Q1', 'score': '32'}, {'period_value': '2', 'period_name': 'Q2', 'score': '34'}, {'period_value': '3', 'period_name': 'Q3', 'score': '36'}, {'period_value': '4', 'period_name': 'Q4', 'score': '22'}]"
0021700513,20171227/CLESAC,22017,20171227,2200,Golden 1 Center,Sacramento,CA,USA,20171227,1900,20171227,2200,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700513/WEB_MWEB,4,Final,3,,4,Qtr,false,true,false,false,false,false,false,false,false,false,false,false,"[{'name': 'FSO', 'long_nm': 'Fox Sports Ohio', 'code': 'cler', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'visitor'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'WTAM 1100 / 100.7 WMMS / 87.7 FM (ESP)'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'KHTK Sports 1140 AM'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'NBCSCA'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'FSOhio'}]",1610612739,CLE,Cleveland,CLE,Cavaliers,cavaliers,cavaliers,95,"[{'period_value': '1', 'period_name': 'Q1', 'score': '27'}, {'period_value': '2', 'period_name': 'Q2', 'score': '28'}, {'period_value': '3', 'period_name': 'Q3', 'score': '25'}, {'period_value': '4', 'period_name': 'Q4', 'score': '15'}]",1610612758,SAC,Sacramento,SAC,Kings,kings,kings,109,"[{'period_value': '1', 'period_name': 'Q1', 'score': '28'}, {'period_value': '2', 'period_name': 'Q2', 'score': '34'}, {'period_value': '3', 'period_name': 'Q3', 'score': '23'}, {'period_value': '4', 'period_name': 'Q4', 'score': '24'}]"
0021700514,20171227/UTAGSW,22017,20171227,2230,ORACLE Arena,Oakland,CA,USA,20171227,1930,20171227,2030,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700514/WEB_MWEB,4,Final,3,,4,Qtr,false,true,false,false,false,false,false,false,false,false,false,false,[],"[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': '97.5 FM | 1280 AM The Zone'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': '95.7 The Game'}]","[{'scope': 'natl', 'home_visitor': 'natl', 'display_name': 'NBATV'}, {'scope': 'can', 'home_visitor': 'can', 'display_name': 'Sportsnet One'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'NBCSBA'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'ATTSN-RM'}]",1610612762,UTA,Utah,UTA,Jazz,jazz,jazz,101,"[{'period_value': '1', 'period_name': 'Q1', 'score': '24'}, {'period_value': '2', 'period_name': 'Q2', 'score': '23'}, {'period_value': '3', 'period_name': 'Q3', 'score': '22'}, {'period_value': '4', 'period_name': 'Q4', 'score': '32'}]",1610612744,GSW,Golden State,GSW,Warriors,warriors,warriors,126,"[{'period_value': '1', 'period_name': 'Q1', 'score': '23'}, {'period_value': '2', 'period_name': 'Q2', 'score': '25'}, {'period_value': '3', 'period_name': 'Q3', 'score': '42'}, {'period_value': '4', 'period_name': 'Q4', 'score': '36'}]"
0021700515,20171227/MEMLAL,22017,20171227,2230,Staples Center,Los Angeles,CA,USA,20171227,1930,20171227,2130,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700515/WEB_MWEB,4,Final,3,,4,Qtr,false,true,false,false,false,false,false,false,false,false,false,false,"[{'name': 'FSSE-MEM', 'long_nm': 'Fox Sports Southeast - Memphis', 'code': 'memr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'visitor'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'WMFS'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': '710 AM ESPN / 1330 AM ESPN DEPORTES'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'SpecSN/SpecD'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'Fox Sports Southeast - Memphis'}]",1610612763,MEM,Memphis,MEM,Grizzlies,grizzlies,grizzlies,109,"[{'period_value': '1', 'period_name': 'Q1', 'score': '24'}, {'period_value': '2', 'period_name': 'Q2', 'score': '30'}, {'period_value': '3', 'period_name': 'Q3', 'score': '22'}, {'period_value': '4', 'period_name': 'Q4', 'score': '33'}]",1610612747,LAL,Los Angeles,LAL,Lakers,lakers,lakers,99,"[{'period_value': '1', 'period_name': 'Q1', 'score': '18'}, {'period_value': '2', 'period_name': 'Q2', 'score': '29'}, {'period_value': '3', 'period_name': 'Q3', 'score': '29'}, {'period_value': '4', 'period_name': 'Q4', 'score': '23'}]"
