id,game_url,season_id,date,time,arena,city,state,country,home_start_date,home_start_time,visitor_start_date,visitor_start_time,previewAvailable,recapAvailable,notebookAvailable,tnt_ot,buzzerBeater,ticket.ticket_link,period_time.period_value,period_time.period_status,period_time.game_status,period_time.game_clock,period_time.total_periods,period_time.period_name,lp.lp_video,lp.condensed_bb,lp.visitor.audio.ENG,lp.visitor.audio.SPA,lp.visitor.video.avl,lp.visitor.video.onAir,lp.visitor.video.archBB,lp.home.audio.ENG,lp.home.audio.SPA,lp.home.video.avl,lp.home.video.onAir,lp.home.video.archBB,dl.link,broadcasters.radio.broadcaster,broadcasters.tv.broadcaster,visitor.id,visitor.team_key,visitor.city,visitor.abbreviation,visitor.nickname,visitor.url_name,visitor.team_code,visitor.score,visitor.linescores.period,home.id,home.team_key,home.city,home.abbreviation,home.nickname,home.url_name,home.team_code,home.score,home.linescores.period
0021700204,20171115/SACATL,22017,20171115,1930,Philips Arena,Atlanta,GA,USA,20171115,1930,20171115,1630,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700204/WEB_MWEB,4,Final,3,,4,Qtr,true,true,true,true,false,false,true,true,true,false,false,true,"[{'name': 'FSSE-ATL', 'long_nm': 'Fox Sports Southeast', 'code': 'atlr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'KHTK Sports 1140 AM'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': '92.9 FM ""The Game""'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'FOX Sports Southeast'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'NBCSCA'}]",1610612758,SAC,Sacramento,SAC,Kings,kings,kings,80,"[{'period_value': '1', 'period_name': 'Q1', 'score': '16'}, {'period_value': '2', 'period_name': 'Q2', 'score': '19'}, {'period_value': '3', 'period_name': 'Q3', 'score': '26'}, {'period_value': '4', 'period_name': 'Q4', 'score': '19'}]",1610612737,ATL,Atlanta,ATL,Hawks,hawks,hawks,126,"[{'period_value': '1', 'period_name': 'Q1', 'score': '24'}, {'period_value': '2', 'period_name': 'Q2', 'score': '40'}, {'period_value': '3', 'period_name': 'Q3', 'score': '28'}, {'period_value': '4', 'period_name': 'Q4', 'score': '34'}]"
0021700205,20171115/WASMIA,22017,20171115,1930,AmericanAirlines Arena,Miami,FL,USA,20171115,1930,20171115,1930,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700205/WEB_MWEB,4,Final,3,,4,Qtr,true,true,true,true,false,false,true,true,true,false,false,true,"[{'name': 'FSSUN', 'long_nm': 'Fox Sports Sun', 'code': 'miar', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': '1500 AM'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': '790 The Ticket / S: WAQI 710 AM'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'FS-SUN'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'NBCSWA'}]",1610612764,WAS,Washington,WAS,Wizards,wizards,wizards,102,"[{'period_value': '1', 'period_name': 'Q1', 'score': '30'}, {'period_value': '2', 'period_name': 'Q2', 'score': '31'}, {'period_value': '3', 'period_name': 'Q3', 'score': '10'}, {'period_value': '4', 'period_name': 'Q4', 'score': '31'}]",1610612748,MIA,Miami,MIA,Heat,heat,heat,93,"[{'period_value': '1', 'period_name': 'Q1', 'score': '19'}, {'period_value': '2', 'period_name': 'Q2', 'score': '30'}, {'period_value': '3', 'period_name': 'Q3', 'score': '25'}, {'period_value': '4', 'period_name': 'Q4', 'score': '19'}]"
0021700206,20171115/UTANYK,22017,20171115,1930,Madison Square Garden,New York,NY,USA,20171115,1930,20171115,1730,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700206/WEB_MWEB,4,Final,3,,4,Qtr,true,true,true,true,false,false,true,true,true,false,false,true,"[{'name': 'MSG', 'long_nm': 'Madison Square Garden', 'code': 'nykr', 'url': 'http://www.msggo.com/', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': '97.5 FM | 1280 AM The Zone'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'MSG'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'ATTSN-RM'}]",1610612762,UTA,Utah,UTA,Jazz,jazz,jazz,101,"[{'period_value': '1', 'period_name': 'Q1', 'score': '30'}, {'period_value': '2', 'period_name': 'Q2', 'score': '30'}, {'period_value': '3', 'period_name': 'Q3', 'score': '22'}, {'period_value': '4', 'period_name': 'Q4', 'score': '19'}]",1610612752,NYK,New York,NYK,Knicks,knicks,knicks,106,"[{'period_value': '1', 'period_name': 'Q1', 'score': '27'}, {'period_value': '2', 'period_name': 'Q2', 'score': '23'}, {'period_value': '3', 'period_name': 'Q3', 'score': '27'}, {'period_value': '4', 'period_name': 'Q4', 'score': '29'}]"
0021700207,20171115/CLECHA,22017,20171115,2000,Spectrum Center,Charlotte,NC,USA,20171115,2000,20171115,2000,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700207/WEB_MWEB,4,Final,3,,4,Qtr,true,true,true,true,false,false,false,true,true,false,false,true,"[{'name': 'ESPN', 'long_nm': '', 'code': 'espn', 'url': 'http://www.espn.com/watch?id=3223711', 'mobile_url': 'watchespn://showEvent?eventId=3223711', 'home_visitor': 'natl'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'WTAM 1100 / 100.7 WMMS / 87.7 FM (ESP)'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': '610 AM The Fan'}]","[{'scope': 'natl', 'home_visitor': 'natl', 'display_name': 'ESPN'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'FSOhio'}]",1610612739,CLE,Cleveland,CLE,Cavaliers,cavaliers,cavaliers,115,"[{'period_value': '1', 'period_name': 'Q1', 'score': '36'}, {'period_value': '2', 'period_name': 'Q2', 'score': '25'}, {'period_value': '3', 'period_name': 'Q3', 'score': '27'}, {'period_value': '4', 'period_name': 'Q4', 'score': '27'}]",1610612766,CHA,Charlotte,CHA,Hornets,hornets,hornets,107,"[{'period_value': '1', 'period_name': 'Q1', 'score': '30'}, {'period_value': '2', 'period_name': 'Q2', 'score': '37'}, {'period_value': '3', 'period_name': 'Q3', 'score': '17'}, {'period_value': '4', 'period_name': 'Q4', 'score': '23'}]"
0021700208,20171115/INDMEM,22017,20171115,2000,FedExForum,Memphis,TN,USA,20171115,1900,20171115,2000,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700208/WEB_MWEB,4,Final,3,,4,Qtr,true,true,true,true,false,false,true,true,true,false,false,true,"[{'name': 'FSIND', 'long_nm': 'Fox Sports Indiana', 'code': 'indr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'visitor'}, {'name': 'FSSE-MEM', 'long_nm': 'Fox Sports Southeast - Memphis', 'code': 'memr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': '1070 The Fan/107.5 FM'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'WMFS'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'Fox Sports Southeast - Memphis'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'Fox Sports Indiana'}]",1610612754,IND,Indiana,IND,Pacers,pacers,pacers,116,"[{'period_value': '1', 'period_name': 'Q1', 'score': '34'}, {'period_value': '2', 'period_name': 'Q2', 'score': '33'}, {'period_value': '3', 'period_name': 'Q3', 'score': '30'}, {'period_value': '4', 'period_name': 'Q4', 'score': '19'}]",1610612763,MEM,Memphis,MEM,Grizzlies,grizzlies,grizzlies,113,"[{'period_value': '1', 'period_name': 'Q1', 'score': '25'}, {'period_value': '2', 'period_name': 'Q2', 'score': '28'}, {'period_value': '3', 'period_name': 'Q3', 'score': '31'}, {'period_value': '4', 'period_name': 'Q4', 'score': '29'}]"
0021700209,20171115/DETMIL,22017,20171115,2000,BMO Harris Bradley Center,Milwaukee,WI,USA,20171115,1900,20171115,2000,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700209/WEB_MWEB,4,Final,3,,4,Qtr,true,true,true,true,false,false,true,true,true,false,false,true,"[{'name': 'FSD', 'long_nm': 'Fox Sports Network - Detroit', 'code': 'detr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'visitor'}, {'name': 'FSWIS', 'long_nm': 'Fox Sports Wisconsin', 'code': 'milr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': '950 AM'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'AM 620 WTMJ'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'Fox Sports Wisconsin'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'FS Detroit'}]",1610612765,DET,Detroit,DET,Pistons,pistons,pistons,95,"[{'period_value': '1', 'period_name': 'Q1', 'score': '23'}, {'period_value': '2', 'period_name': 'Q2', 'score': '18'}, {'period_value': '3', 'period_name': 'Q3', 'score': '21'}, {'period_value': '4', 'period_name': 'Q4', 'score': '33'}]",1610612749,MIL,Milwaukee,MIL,Bucks,bucks,bucks,99,"[{'period_value': '1', 'period_name': 'Q1', 'score': '26'}, {'period_value': '2', 'period_name': 'Q2', 'score': '15'}, {'period_value': '3', 'period_name': 'Q3', 'score': '34'}, {'period_value': '4', 'period_name': 'Q4', 'score': '24'}]"
0021700210,20171115/SASMIN,22017,20171115,2000,Target Center,Minneapolis,MN,USA,20171115,1900,20171115,1900,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700210/WEB_MWEB,4,Final,3,,4,Qtr,true,true,true,true,false,false,true,true,true,false,false,true,"[{'name': 'FSNTH', 'long_nm': 'Fox Sports Net North', 'code': 'minr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}, {'name': 'FSSW-SA', 'long_nm': 'Fox Sports Southwest - San Antonio', 'code': 'sasr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'visitor'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'WOAI 1200AM'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': '830 WCCO'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'FS North'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'FSSW'}]",1610612759,SAS,San Antonio,SAS,Spurs,spurs,spurs,86,"[{'period_value': '1', 'period_name': 'Q1', 'score': '24'}, {'period_value': '2', 'period_name': 'Q2', 'score': '19'}, {'period_value': '3', 'period_name': 'Q3', 'score': '22'}, {'period_value': '4', 'period_name': 'Q4', 'score': '21'}]",1610612750,MIN,Minnesota,MIN,Timberwolves,timberwolves,timberwolves,98,"[{'period_value': '1', 'period_name': 'Q1', 'score': '18'}, {'period_value': '2', 'period_name': 'Q2', 'score': '39'}, {'period_value': '3', 'period_name': 'Q3', 'score': '18'}, {'period_value': '4', 'period_name': 'Q4', 'score': '23'}]"
0021700211,20171115/TORNOP,22017,20171115,2000,Smoothie King Center,New Orleans,LA,USA,20171115,1900,20171115,2000,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700211/WEB_MWEB,4,Final,3,,4,Qtr,true,true,true,true,false,false,true,true,true,false,false,true,"[{'name': 'FSNO', 'long_nm': 'Fox Sports New Orleans', 'code': 'nopr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'Sportsnet 590 The FAN'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'WRNO 99.5FM'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'FSNOLA'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'Sportsnet One'}]",1610612761,TOR,Toronto,TOR,Raptors,raptors,raptors,125,"[{'period_value': '1', 'period_name': 'Q1', 'score': '29'}, {'period_value': '2', 'period_name': 'Q2', 'score': '35'}, {'period_value': '3', 'period_name': 'Q3', 'score': '34'}, {'period_value': '4', 'period_name': 'Q4', 'score': '27'}]",1610612740,NOP,New Orleans,NOP,Pelicans,pelicans,pelicans,116,"[{'period_value': '1', 'period_name': 'Q1', 'score': '34'}, {'period_value': '2', 'period_name': 'Q2', 'score': '29'}, {'period_value': '3', 'period_name': 'Q3', 'score': '23'}, {'period_value': '4', 'period_name': 'Q4', 'score': '30'}]"
0021700212,20171115/CHIOKC,22017,20171115,2000,Chesapeake Energy Arena,Oklahoma City,OK,USA,20171115,1900,20171115,1900,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700212/WEB_MWEB,4,Final,3,,4,Qtr,true,true,true,true,false,false,true,true,true,false,false,true,"[{'name': 'FSOK', 'long_nm': 'Fox Sports Net - Oklahoma', 'code': 'okcr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'home'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'WLS-AM 890'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'WWLS 98.1FM OKC'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': 'FS Oklahoma HD'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'NBCSCH'}]",1610612741,CHI,Chicago,CHI,Bulls,bulls,bulls,79,"[{'period_value': '1', 'period_name': 'Q1', 'score': '7'}, {'period_value': '2', 'period_name': 'Q2', 'score': '27'}, {'period_value': '3', 'period_name': 'Q3', 'score': '22'}, {'period_value': '4', 'period_name': 'Q4', 'score': '23'}]",1610612760,OKC,Oklahoma City,OKC,Thunder,thunder,thunder,92,"[{'period_value': '1', 'period_name': 'Q1', 'score': '27'}, {'period_value': '2', 'period_name': 'Q2', 'score': '31'}, {'period_value': '3', 'period_name': 'Q3', 'score': '19'}, {'period_value': '4', 'period_name': 'Q4', 'score': '15'}]"
0021700213,20171115/ORLPOR,22017,20171115,2200,Moda Center,Portland,OR,USA,20171115,1900,20171115,2200,0,0,0,0,0,https://a.data.nba.com/tickets/single/2018/0021700213/WEB_MWEB,4,Final,3,,4,Qtr,true,true,true,true,false,false,true,true,true,false,false,true,"[{'name': 'FSFL', 'long_nm': 'Fox Sports Network - Florida', 'code': 'orlr', 'url': 'http://www.foxsportsgo.com', 'mobile_url': '', 'home_visitor': 'visitor'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'ESPN 580 / Salsa 98.1 FM (ESP)'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'Rip City Radio 620'}]","[{'scope': 'can', 'home_visitor': 'can', 'display_name': 'NBATV Canada'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'NBCSNW'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'FS Florida'}]",1610612753,ORL,Orlando,ORL,Magic,magic,magic,94,"[{'period_value': '1', 'period_name': 'Q1', 'score': '33'}, {'period_value': '2', 'period_name': 'Q2', 'score': '14'}, {'period_value': '3', 'period_name': 'Q3', 'score': '24'}, {'period_value': '4', 'period_name': 'Q4', 'score': '23'}]",1610612757,POR,Portland,POR,Trail Blazers,blazers,blazers,99,"[{'period_value': '1', 'period_name': 'Q1', 'score': '24'}, {'period_value': '2', 'period_name': 'Q2', 'score': '27'}, {'period_value': '3', 'period_name': 'Q3', 'score': '24'}, {'period_value': '4', 'period_name': 'Q4', 'score': '24'}]"
