personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1629631,De'Andre,Hunter,1610612737,28,6,2,11,2,3,0,4,3,2,5,1,6,0,4,0,-8,0021900943
1628381,John,Collins,1610612737,39,27,9,16,6,7,3,5,3,5,8,3,3,2,0,1,-8,0021900943
203473,Dewayne,Dedmon,1610612737,21,6,1,11,4,4,0,7,5,5,10,0,3,1,0,0,-17,0021900943
1628989,Kevin,Huerter,1610612737,36,11,4,11,0,0,3,6,1,4,5,6,1,2,4,0,-8,0021900943
1629027,Trae,Young,1610612737,28,16,4,16,7,9,1,10,0,5,5,4,2,2,5,0,-14,0021900943
201952,Jeff,Teague,1610612737,19,10,3,8,3,3,1,3,0,2,2,3,0,0,0,1,-10,0021900943
1629629,Cam,Reddish,1610612737,12,9,3,5,2,2,1,1,0,2,2,1,3,1,0,0,-12,0021900943
1628981,Bruno,Fernando,1610612737,8,0,0,1,0,0,0,0,0,4,4,1,1,0,0,0,-3,0021900943
1626203,Treveon,Graham,1610612737,14,6,2,5,0,0,2,4,2,0,2,2,1,0,0,0,-10,0021900943
1627745,Damian,Jones,1610612737,4,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,-5,0021900943
1713,Vince,Carter,1610612737,18,5,2,7,0,0,1,6,0,2,2,1,1,0,0,0,8,0021900943
1629164,Brandon,Goodwin,1610612737,8,5,2,4,0,0,1,3,0,0,0,0,2,1,1,0,2,0021900943
1628415,Dillon,Brooks,1610612763,27,13,4,15,3,5,2,7,0,4,4,2,4,1,1,0,20,0021900943
203937,Kyle,Anderson,1610612763,29,12,5,7,0,0,2,3,1,3,4,5,0,1,2,1,19,0021900943
202685,Jonas,Valanciunas,1610612763,32,27,10,13,7,10,0,1,7,10,17,2,3,0,0,3,14,0021900943
1629001,De'Anthony,Melton,1610612763,29,13,5,10,0,0,3,5,0,6,6,3,2,3,2,0,15,0021900943
1629630,Ja,Morant,1610612763,31,24,8,12,4,6,4,4,1,4,5,6,0,2,6,1,15,0021900943
1626145,Tyus,Jones,1610612763,18,6,2,5,2,2,0,2,0,2,2,2,2,1,1,0,5,0021900943
203476,Gorgui,Dieng,1610612763,18,4,2,4,0,2,0,1,1,3,4,2,3,0,2,0,0,0021900943
1628367,Josh,Jackson,1610612763,21,17,6,15,4,8,1,7,0,4,4,3,3,1,1,1,-1,0021900943
201229,Anthony,Tolliver,1610612763,14,0,0,2,0,0,0,2,1,1,2,0,0,0,0,0,1,0021900943
1629723,John,Konchar,1610612763,13,2,1,3,0,0,0,0,4,6,10,2,1,0,1,0,-3,0021900943
1629139,Yuta,Watanabe,1610612763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900943
1627784,Jarrod,Uthoff,1610612763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900943
1629741,Marko,Guduric,1610612763,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0021900943
