personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
2544,LeBron,James,1610612747,36,25,9,18,6,6,1,4,2,4,6,9,3,0,4,0,4,0021900304
203076,Anthony,Davis,1610612747,36,25,9,18,6,9,1,3,3,7,10,1,3,0,1,1,11,0021900304
201580,JaVale,McGee,1610612747,14,4,2,5,0,0,0,0,2,4,6,0,3,0,1,1,-6,0021900304
201980,Danny,Green,1610612747,30,5,2,12,0,0,1,7,1,6,7,3,2,3,0,0,2,0021900304
203484,Kentavious,Caldwell-Pope,1610612747,32,4,2,5,0,0,0,3,1,2,3,3,0,3,3,0,3,0021900304
1628398,Kyle,Kuzma,1610612747,19,6,2,6,2,2,0,0,1,4,5,2,1,0,3,0,8,0021900304
200765,Rajon,Rondo,1610612747,25,11,4,6,1,2,2,2,0,6,6,6,1,1,2,0,8,0021900304
203584,Troy,Daniels,1610612747,9,6,2,3,0,1,2,3,1,2,3,0,0,0,0,0,6,0021900304
2730,Dwight,Howard,1610612747,19,13,5,8,3,8,0,1,2,4,6,0,4,0,1,2,-2,0021900304
1627936,Alex,Caruso,1610612747,15,6,2,3,2,2,0,1,1,3,4,0,6,1,1,1,11,0021900304
1626188,Quinn,Cook,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900304
201162,Jared,Dudley,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900304
203115,Will,Barton,1610612743,37,5,2,11,0,0,1,8,0,6,6,4,5,1,0,0,-2,0021900304
200794,Paul,Millsap,1610612743,29,21,8,14,3,3,2,3,2,6,8,2,4,1,3,1,-2,0021900304
203999,Nikola,Jokic,1610612743,34,13,4,12,5,6,0,2,1,4,5,8,4,3,5,0,-6,0021900304
203914,Gary,Harris,1610612743,32,9,4,9,0,0,1,3,1,0,1,0,2,1,1,0,-4,0021900304
1627750,Jamal,Murray,1610612743,35,22,8,17,6,6,0,3,0,5,5,5,0,2,1,1,-7,0021900304
203924,Jerami,Grant,1610612743,18,5,2,4,0,0,1,3,1,1,2,2,2,0,0,1,-7,0021900304
1627823,Juancho,Hernangomez,1610612743,12,4,2,5,0,0,0,2,2,0,2,0,1,1,0,0,-9,0021900304
203486,Mason,Plumlee,1610612743,13,6,2,4,2,2,0,1,0,6,6,3,5,0,1,0,-3,0021900304
1627736,Malik,Beasley,1610612743,13,6,3,11,0,0,0,3,0,0,0,0,0,0,0,0,-3,0021900304
1628420,Monte,Morris,1610612743,12,5,2,4,0,0,1,1,0,0,0,2,2,0,0,1,-2,0021900304
1628470,Torrey,Craig,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900304
1629008,Michael,Porter Jr.,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900304
