personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1629067,Isaac,Bonga,1610612764,12,0,0,2,0,0,0,1,2,2,4,2,2,0,1,0,7,0021900885
1629060,Rui,Hachimura,1610612764,32,15,6,10,2,2,1,2,4,3,7,0,2,3,1,0,0,0021900885
101133,Ian,Mahinmi,1610612764,13,2,1,6,0,0,0,0,1,4,5,0,3,1,0,1,-3,0021900885
203078,Bradley,Beal,1610612764,40,42,17,33,2,4,6,15,1,4,5,10,3,2,2,0,-5,0021900885
203894,Shabazz,Napier,1610612764,24,10,2,8,6,7,0,1,2,0,2,0,2,1,2,0,-1,0021900885
1629010,Jerome,Robinson,1610612764,21,5,2,6,0,0,1,4,1,3,4,1,1,1,2,2,-22,0021900885
202397,Ish,Smith,1610612764,22,4,2,5,0,0,0,0,1,2,3,2,3,2,1,0,-13,0021900885
202722,Davis,Bertans,1610612764,28,7,1,8,4,5,1,8,0,5,5,0,2,1,0,1,-13,0021900885
1628418,Thomas,Bryant,1610612764,17,16,7,10,0,2,2,2,1,1,2,3,1,0,1,0,0,0021900885
1628972,Troy,Brown Jr.,1610612764,18,11,4,7,1,1,2,3,0,3,3,4,1,1,0,0,-7,0021900885
1629021,Moritz,Wagner,1610612764,6,2,1,1,0,0,0,0,0,1,1,1,0,0,1,0,3,0021900885
1627780,Gary,Payton II,1610612764,1,5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,4,0021900885
202711,Bojan,Bogdanovic,1610612762,32,21,7,17,3,3,4,9,1,0,1,3,3,0,2,0,-10,0021900885
1626220,Royce,O'Neale,1610612762,32,8,2,5,2,5,2,4,0,7,7,2,4,1,1,1,-5,0021900885
203497,Rudy,Gobert,1610612762,34,9,4,4,1,4,0,0,1,8,9,0,3,3,3,4,-16,0021900885
1628378,Donovan,Mitchell,1610612762,32,30,9,21,8,10,4,6,3,5,8,3,4,0,2,0,-16,0021900885
201144,Mike,Conley,1610612762,32,16,5,11,4,4,2,6,1,4,5,6,3,1,1,0,18,0021900885
204060,Joe,Ingles,1610612762,26,10,3,5,2,2,2,4,1,6,7,6,2,0,2,0,17,0021900885
203903,Jordan,Clarkson,1610612762,23,20,9,17,0,0,2,4,4,4,8,2,2,2,4,0,17,0021900885
1628396,Tony,Bradley,1610612762,12,9,3,6,2,2,1,1,4,3,7,1,1,0,0,0,22,0021900885
1627777,Georges,Niang,1610612762,12,6,2,3,0,0,2,3,0,2,2,0,0,0,0,0,23,0021900885
202334,Ed,Davis,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900885
1629752,Juwan,Morgan,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900885
1626144,Emmanuel,Mudiay,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900885
1629730,Rayjon,Tucker,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900885
