personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203925,Joe,Harris,1610612751,21,4,2,6,0,0,0,4,1,3,4,1,1,1,3,0,-35,0021900137
1627752,Taurean,Prince,1610612751,16,8,3,5,0,0,2,3,0,1,1,0,1,0,1,0,-20,0021900137
1628386,Jarrett,Allen,1610612751,11,5,1,2,3,4,0,0,1,1,2,0,5,0,4,0,-20,0021900137
1627747,Caris,LeVert,1610612751,26,8,4,10,0,0,0,0,0,2,2,5,0,0,2,0,-15,0021900137
202681,Kyrie,Irving,1610612751,25,15,7,16,0,0,1,6,1,3,4,5,2,0,1,0,-31,0021900137
202066,Garrett,Temple,1610612751,20,9,3,6,0,0,3,6,0,1,1,2,4,1,0,0,2,0021900137
203915,Spencer,Dinwiddie,1610612751,25,18,6,16,5,5,1,5,0,3,3,6,2,1,1,0,-4,0021900137
1628021,David,Nwaba,1610612751,16,6,2,4,2,2,0,1,0,4,4,1,4,0,0,2,13,0021900137
201599,DeAndre,Jordan,1610612751,24,16,8,9,0,0,0,0,1,11,12,3,2,0,0,0,-6,0021900137
1629058,Dzanan,Musa,1610612751,20,12,4,10,4,4,0,5,0,6,6,0,1,0,2,0,-10,0021900137
1629651,Nicolas,Claxton,1610612751,12,4,2,2,0,0,0,0,1,1,2,2,1,0,0,0,0,0021900137
1629066,Rodions,Kurucs,1610612751,8,3,1,1,0,0,1,1,0,1,1,0,1,1,2,0,-2,0021900137
1629033,Theo,Pinson,1610612751,8,4,1,4,2,2,0,3,0,1,1,2,0,0,1,0,-2,0021900137
1626162,Kelly,Oubre Jr.,1610612756,30,18,6,11,4,4,2,4,1,4,5,0,2,1,2,0,23,0021900137
203967,Dario,Saric,1610612756,25,12,3,8,4,4,2,5,1,3,4,3,2,1,1,0,27,0021900137
203382,Aron,Baynes,1610612756,17,14,6,10,0,0,2,4,0,7,7,2,5,0,0,2,14,0021900137
1626164,Devin,Booker,1610612756,32,27,10,14,3,3,4,5,0,2,2,9,0,0,2,0,40,0021900137
201937,Ricky,Rubio,1610612756,28,22,10,16,0,0,2,4,0,4,4,12,2,2,0,0,37,0021900137
1626163,Frank,Kaminsky,1610612756,27,2,1,7,0,2,0,4,0,6,6,2,4,0,0,1,14,0021900137
204020,Tyler,Johnson,1610612756,16,14,5,12,1,2,3,7,0,0,0,2,1,0,0,0,-12,0021900137
1629661,Cameron,Johnson,1610612756,19,15,6,10,0,0,3,5,2,4,6,2,0,1,1,2,-2,0021900137
1628969,Mikal,Bridges,1610612756,26,5,2,7,0,0,1,3,1,5,6,2,0,2,1,1,-8,0021900137
1629059,Elie,Okobo,1610612756,5,4,1,2,2,2,0,1,0,0,0,2,0,1,0,0,-1,0021900137
1628975,Jevon,Carter,1610612756,5,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,-1,0021900137
1627767,Cheick,Diallo,1610612756,3,3,1,1,1,2,0,0,0,1,1,1,1,0,0,0,-1,0021900137
1629028,Deandre,Ayton,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900137
