personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203145,Kent,Bazemore,1610612757,29,2,0,8,2,4,0,4,0,3,3,0,3,2,3,0,2,0021900565
2546,Carmelo,Anthony,1610612757,23,8,3,10,2,2,0,3,1,1,2,0,4,0,0,0,-29,0021900565
202355,Hassan,Whiteside,1610612757,27,15,6,12,2,3,1,1,5,9,14,0,1,0,3,2,-7,0021900565
203468,CJ,McCollum,1610612757,24,15,6,12,0,0,3,4,0,2,2,0,4,0,1,1,-31,0021900565
203081,Damian,Lillard,1610612757,29,20,6,18,5,6,3,10,2,2,4,8,0,0,0,0,-15,0021900565
1629014,Anfernee,Simons,1610612757,19,7,3,6,1,2,0,1,0,1,1,0,3,1,1,0,-6,0021900565
1626209,Mario,Hezonja,1610612757,9,5,1,3,3,3,0,0,1,3,4,2,1,1,0,0,-12,0021900565
1629018,Gary,Trent Jr.,1610612757,24,13,4,9,2,2,3,6,1,1,2,1,3,3,0,0,7,0021900565
201229,Anthony,Tolliver,1610612757,21,1,0,5,1,2,0,4,3,1,4,2,2,0,1,2,-2,0021900565
1629658,Jaylen,Hoard,1610612757,16,8,3,7,2,3,0,1,1,3,4,0,0,2,1,0,11,0021900565
1629642,Nassir,Little,1610612757,12,8,3,6,1,4,1,3,0,1,1,1,0,0,0,1,12,0021900565
203994,Jusuf,Nurkic,1610612757,,,,,,,,,,,,,,,,,,0021900565
203952,Andrew,Wiggins,1610612750,25,23,9,15,3,6,2,4,1,2,3,8,1,0,1,0,14,0021900565
203496,Robert,Covington,1610612750,24,15,6,12,1,2,2,6,0,4,4,0,2,2,0,2,20,0021900565
203476,Gorgui,Dieng,1610612750,16,12,5,10,0,0,2,4,5,5,10,0,2,2,1,1,19,0021900565
1629633,Jarrett,Culver,1610612750,30,12,6,13,0,0,0,1,2,4,6,1,1,0,4,1,8,0021900565
203894,Shabazz,Napier,1610612750,20,9,2,5,4,4,1,3,0,2,2,4,0,0,1,0,17,0021900565
203943,Noah,Vonleh,1610612750,12,8,3,4,2,2,0,0,3,3,6,1,2,0,2,0,-5,0021900565
1629006,Josh,Okogie,1610612750,25,8,2,2,2,2,2,2,1,2,3,2,6,2,1,2,1,0021900565
201952,Jeff,Teague,1610612750,24,12,4,8,3,3,1,2,0,3,3,6,3,0,2,1,2,0021900565
1628966,Keita,Bates-Diop,1610612750,24,11,5,9,0,2,1,4,1,7,8,1,5,1,1,1,-6,0021900565
1629675,Naz,Reid,1610612750,16,0,0,5,0,0,0,2,0,6,6,1,5,0,0,1,-1,0021900565
1626203,Treveon,Graham,1610612750,14,3,1,4,0,0,1,3,0,2,2,1,1,0,0,0,5,0021900565
1628395,Jordan,Bell,1610612750,4,3,1,2,0,0,1,1,2,1,3,0,0,0,1,0,-4,0021900565
