personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202710,Jimmy,Butler,1610612748,28,14,5,6,4,4,0,0,1,5,6,7,2,2,2,0,24,0021900556
1628389,Bam,Adebayo,1610612748,28,18,8,11,2,3,0,0,0,9,9,4,1,0,0,1,31,0021900556
203086,Meyers,Leonard,1610612748,29,6,2,5,0,0,2,5,0,8,8,2,5,1,0,0,0,0021900556
1629130,Duncan,Robinson,1610612748,29,17,5,12,3,4,4,11,0,1,1,5,3,1,1,0,14,0021900556
1629134,Kendrick,Nunn,1610612748,23,15,6,9,2,3,1,3,0,0,0,3,3,0,1,0,11,0021900556
1627884,Derrick,Jones Jr.,1610612748,29,18,5,10,6,7,2,5,1,6,7,0,3,2,1,2,-6,0021900556
201609,Goran,Dragic,1610612748,27,15,5,10,3,4,2,5,0,1,1,4,1,1,3,0,2,0021900556
1629639,Tyler,Herro,1610612748,25,19,7,16,0,0,5,8,1,6,7,2,1,0,2,0,-1,0021900556
1626159,Justise,Winslow,1610612748,15,0,0,2,0,0,0,1,0,2,2,1,2,1,1,1,-1,0021900556
1629735,Chris,Silva,1610612748,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4,0021900556
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900556
201949,James,Johnson,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900556
203482,Kelly,Olynyk,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900556
203933,T.J.,Warren,1610612754,23,3,1,5,1,2,0,1,1,3,4,1,3,0,1,0,-25,0021900556
1627734,Domantas,Sabonis,1610612754,37,27,10,13,7,8,0,0,1,13,14,6,1,0,3,0,-12,0021900556
1626167,Myles,Turner,1610612754,28,9,3,9,2,3,1,4,1,4,5,2,3,1,0,2,-15,0021900556
203087,Jeremy,Lamb,1610612754,27,13,5,11,0,0,3,6,1,3,4,0,2,1,1,0,-15,0021900556
1628988,Aaron,Holiday,1610612754,27,14,5,14,3,3,1,5,0,0,0,5,1,0,2,1,-3,0021900556
1628410,Edmond,Sumner,1610612754,19,13,5,9,2,2,1,2,0,1,1,2,2,2,2,0,4,0021900556
203200,Justin,Holiday,1610612754,24,14,5,7,1,2,3,5,1,3,4,2,2,1,0,0,-12,0021900556
204456,T.J.,McConnell,1610612754,20,6,3,6,0,0,0,0,0,2,2,5,2,0,2,0,-11,0021900556
203926,Doug,McDermott,1610612754,21,2,1,7,0,0,0,4,1,0,1,2,1,0,1,0,4,0021900556
203960,JaKarr,Sampson,1610612754,5,4,2,2,0,1,0,0,0,1,1,0,1,0,0,0,1,0021900556
1628993,Alize,Johnson,1610612754,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,7,0021900556
1629048,Goga,Bitadze,1610612754,2,2,0,0,2,2,0,0,0,1,1,0,0,0,0,0,7,0021900556
1628388,TJ,Leaf,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900556
