personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203496,Robert,Covington,1610612745,38,16,6,12,0,0,4,10,1,15,16,0,0,1,3,3,1,0021900892
1627863,Danuel,House Jr.,1610612745,33,9,4,10,0,0,1,7,1,5,6,0,3,1,0,0,7,0021900892
200782,P.J.,Tucker,1610612745,39,9,3,7,0,0,3,6,6,7,13,1,4,0,1,3,9,0021900892
201935,James,Harden,1610612745,40,21,7,24,3,3,4,17,0,4,4,8,3,3,5,0,9,0021900892
201566,Russell,Westbrook,1610612745,43,41,16,27,8,12,1,2,2,6,8,5,2,3,6,0,-3,0021900892
201569,Eric,Gordon,1610612745,21,7,2,6,2,2,1,4,1,1,2,2,2,0,0,0,-1,0021900892
203463,Ben,McLemore,1610612745,11,0,0,1,0,0,0,1,0,2,2,0,3,1,0,0,-2,0021900892
203085,Austin,Rivers,1610612745,21,5,2,6,1,1,0,4,1,0,1,1,0,1,0,0,-4,0021900892
201145,Jeff,Green,1610612745,13,3,1,5,0,0,1,4,0,1,1,0,3,0,1,2,-11,0021900892
203998,Bruno,Caboclo,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900892
201960,DeMarre,Carroll,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900892
2199,Tyson,Chandler,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900892
200757,Thabo,Sefolosha,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900892
202330,Gordon,Hayward,1610612738,40,18,8,16,0,0,2,6,1,5,6,4,1,3,1,0,-5,0021900892
1628369,Jayson,Tatum,1610612738,44,32,9,27,10,14,4,12,2,11,13,5,2,2,5,2,-5,0021900892
1628464,Daniel,Theis,1610612738,39,8,3,8,2,2,0,2,5,10,15,3,3,0,1,3,-11,0021900892
1627759,Jaylen,Brown,1610612738,44,22,9,23,2,4,2,6,2,3,5,3,4,1,2,1,-1,0021900892
203935,Marcus,Smart,1610612738,44,26,9,22,3,3,5,15,2,3,5,7,4,4,3,0,2,0021900892
1629641,Romeo,Langford,1610612738,11,0,0,1,0,0,0,0,1,1,2,0,2,0,0,0,0,0021900892
202954,Brad,Wanamaker,1610612738,13,2,0,2,2,2,0,1,0,0,0,0,0,1,1,0,1,0021900892
1629684,Grant,Williams,1610612738,13,2,1,1,0,0,0,0,1,2,3,0,0,0,0,0,10,0021900892
1628400,Semi,Ojeleye,1610612738,13,0,0,0,0,0,0,0,0,5,5,0,2,0,1,0,4,0021900892
1629035,Carsen,Edwards,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900892
1629750,Javonte,Green,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900892
202683,Enes,Kanter,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900892
1629057,Robert,Williams III,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900892
