personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203084,Harrison,Barnes,1610612758,31,6,2,5,2,2,0,1,0,3,3,3,3,0,0,0,20,0021900719
202357,Nemanja,Bjelica,1610612758,28,9,3,9,1,2,2,4,4,4,8,1,2,0,2,0,6,0021900719
203473,Dewayne,Dedmon,1610612758,30,11,4,8,2,2,1,3,1,10,11,1,3,4,1,3,21,0021900719
203992,Bogdan,Bogdanovic,1610612758,25,15,5,6,1,1,4,5,0,6,6,3,2,0,1,0,8,0021900719
1628368,De'Aaron,Fox,1610612758,35,34,14,24,3,5,3,4,0,3,3,8,3,4,3,2,13,0021900719
1628385,Harry,Giles III,1610612758,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,-4,0021900719
1627741,Buddy,Hield,1610612758,26,19,7,14,0,0,5,11,3,4,7,1,1,1,1,0,10,0021900719
203145,Kent,Bazemore,1610612758,19,8,3,7,0,0,2,3,1,4,5,2,2,1,2,0,3,0021900719
202709,Cory,Joseph,1610612758,32,16,5,12,2,2,4,9,2,0,2,7,2,1,0,1,28,0021900719
1627812,Yogi,Ferrell,1610612758,2,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0021900719
1629713,Justin,James,1610612758,2,4,0,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0021900719
201229,Anthony,Tolliver,1610612758,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0021900719
1629013,Landry,Shamet,1610612746,31,15,5,10,0,0,5,8,0,2,2,3,4,0,0,0,-9,0021900719
203090,Maurice,Harkless,1610612746,23,4,2,8,0,0,0,3,1,3,4,0,0,0,1,1,-3,0021900719
1627826,Ivica,Zubac,1610612746,21,5,1,7,3,4,0,0,4,6,10,3,2,1,1,1,-3,0021900719
202331,Paul,George,1610612746,19,8,2,10,3,4,1,4,0,4,4,4,0,0,1,0,-6,0021900719
201976,Patrick,Beverley,1610612746,24,11,4,7,0,0,3,4,1,0,1,5,4,1,1,1,-10,0021900719
101150,Lou,Williams,1610612746,29,22,7,22,7,7,1,6,0,0,0,6,1,1,6,0,-19,0021900719
203585,Rodney,McGruder,1610612746,20,6,2,3,1,1,1,1,0,3,3,1,4,0,2,0,-6,0021900719
1626149,Montrezl,Harrell,1610612746,29,21,9,16,3,5,0,0,4,3,7,3,1,0,1,3,-24,0021900719
203210,JaMychal,Green,1610612746,20,6,2,6,0,0,2,3,1,6,7,0,1,3,1,0,-14,0021900719
1629010,Jerome,Robinson,1610612746,10,3,1,2,1,2,0,1,0,0,0,1,2,0,1,0,-7,0021900719
202335,Patrick,Patterson,1610612746,8,2,0,1,2,2,0,1,0,1,1,0,1,0,0,0,-4,0021900719
202695,Kawhi,Leonard,1610612746,,,,,,,,,,,,,,,,,,0021900719
1628476,Derrick,Walton Jr.,1610612746,,,,,,,,,,,,,,,,,,0021900719
