personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628970,Miles,Bridges,1610612766,34,10,4,12,1,1,1,6,0,4,4,1,3,0,1,0,-19,0021900389
203469,Cody,Zeller,1610612766,29,19,6,11,7,10,0,1,6,6,12,2,3,0,0,1,-16,0021900389
202687,Bismack,Biyombo,1610612766,27,11,5,10,1,2,0,0,8,9,17,2,4,0,2,1,-12,0021900389
1628984,Devonte',Graham,1610612766,37,12,3,18,3,6,3,14,0,6,6,4,2,2,3,2,-27,0021900389
1626179,Terry,Rozier,1610612766,25,3,1,12,1,2,0,3,0,2,2,3,3,1,1,0,-4,0021900389
1628998,Cody,Martin,1610612766,27,9,2,4,4,6,1,1,1,5,6,1,3,1,1,1,-9,0021900389
203077,Michael,Kidd-Gilchrist,1610612766,17,1,0,6,1,2,0,2,1,2,3,1,2,0,1,0,-3,0021900389
1628370,Malik,Monk,1610612766,25,14,5,13,4,4,0,4,1,4,5,3,1,0,1,0,-20,0021900389
1629667,Jalen,McDaniels,1610612766,3,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0021900389
1628407,Dwayne,Bacon,1610612766,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900389
1626195,Willy,Hernangomez,1610612766,3,2,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0021900389
1628997,Caleb,Martin,1610612766,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0021900389
1629023,P.J.,Washington,1610612766,,,,,,,,,,,,,,,,,,0021900389
203933,T.J.,Warren,1610612754,26,6,2,8,2,2,0,3,1,3,4,2,0,0,0,0,7,0021900389
1627734,Domantas,Sabonis,1610612754,34,12,5,10,2,2,0,0,2,10,12,4,5,0,0,0,15,0021900389
1626167,Myles,Turner,1610612754,25,14,6,14,0,2,2,7,0,10,10,2,1,0,1,5,19,0021900389
203087,Jeremy,Lamb,1610612754,24,9,3,9,2,2,1,4,1,5,6,1,1,3,2,2,3,0021900389
1627763,Malcolm,Brogdon,1610612754,25,11,4,11,2,2,1,5,1,0,1,7,3,1,1,0,6,0021900389
1628988,Aaron,Holiday,1610612754,20,23,6,10,9,10,2,5,1,5,6,2,4,0,2,0,19,0021900389
203200,Justin,Holiday,1610612754,21,9,4,8,0,0,1,4,0,2,2,1,1,2,0,0,16,0021900389
204456,T.J.,McConnell,1610612754,22,12,6,10,0,0,0,1,0,1,1,8,2,0,0,0,16,0021900389
203926,Doug,McDermott,1610612754,21,6,2,4,0,0,2,4,1,4,5,1,3,0,1,0,11,0021900389
1629048,Goga,Bitadze,1610612754,7,2,1,1,0,0,0,0,1,1,2,1,3,0,1,2,0,0021900389
1628410,Edmond,Sumner,1610612754,3,3,1,3,0,0,1,2,0,1,1,1,0,0,1,0,-1,0021900389
1628388,TJ,Leaf,1610612754,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0021900389
1628993,Alize,Johnson,1610612754,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0021900389
