personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203922,Glenn,Robinson III,1610612744,41,6,3,7,0,0,0,0,3,4,7,2,4,2,2,0,-7,0021900120
1629672,Eric,Paschall,1610612744,33,12,3,10,6,6,0,1,0,1,1,1,6,0,3,0,-9,0021900120
1626161,Willie,Cauley-Stein,1610612744,24,4,2,5,0,0,0,0,2,6,8,0,2,1,2,3,-4,0021900120
1629673,Jordan,Poole,1610612744,25,9,3,10,2,2,1,6,0,1,1,0,1,2,2,1,-4,0021900120
1626156,D'Angelo,Russell,1610612744,40,52,19,37,7,8,7,17,0,9,9,5,0,3,3,2,-2,0021900120
1629016,Omari,Spellman,1610612744,15,6,2,8,2,2,0,2,4,1,5,3,2,0,2,1,1,0021900120
1627814,Damion,Lee,1610612744,26,2,1,8,0,0,0,3,1,1,2,3,3,3,1,0,1,0021900120
1629065,Ky,Bowman,1610612744,12,2,1,2,0,0,0,0,0,4,4,1,2,0,0,0,-1,0021900120
202692,Alec,Burks,1610612744,31,18,5,10,6,6,2,6,2,7,9,1,3,0,3,2,-2,0021900120
1627737,Marquese,Chriss,1610612744,12,8,4,6,0,0,0,0,1,2,3,2,3,1,2,0,-3,0021900120
1628980,Jacob,Evans,1610612744,,,,,,,,,,,,,,,,,,0021900120
1626203,Treveon,Graham,1610612750,32,8,4,7,0,0,0,1,1,2,3,2,1,2,3,0,1,0021900120
203496,Robert,Covington,1610612750,35,17,5,15,5,5,2,10,2,9,11,0,2,5,1,3,12,0021900120
1626157,Karl-Anthony,Towns,1610612750,35,20,7,17,4,6,2,6,5,9,14,4,5,0,2,1,10,0021900120
203952,Andrew,Wiggins,1610612750,44,40,17,33,4,8,2,7,1,4,5,7,4,0,0,3,13,0021900120
1629633,Jarrett,Culver,1610612750,22,2,0,5,2,4,0,2,0,4,4,4,3,0,1,0,1,0021900120
1627774,Jake,Layman,1610612750,29,14,6,13,0,0,2,5,2,3,5,0,1,0,3,1,3,0021900120
1629006,Josh,Okogie,1610612750,31,14,5,10,3,4,1,3,5,2,7,1,5,2,2,1,5,0021900120
203943,Noah,Vonleh,1610612750,9,4,2,4,0,0,0,0,4,2,6,1,0,0,3,0,-6,0021900120
1629162,Jordan,McLaughlin,1610612750,15,3,1,4,1,1,0,2,0,3,3,0,2,1,2,0,-9,0021900120
203476,Gorgui,Dieng,1610612750,7,3,1,3,1,1,0,0,0,1,1,1,0,0,1,1,0,0021900120
1628395,Jordan,Bell,1610612750,,,,,,,,,,,,,,,,,,0021900120
203894,Shabazz,Napier,1610612750,,,,,,,,,,,,,,,,,,0021900120
1629669,Jaylen,Nowell,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900120
