personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
201942,DeMar,DeRozan,1610612759,34,25,7,12,11,14,0,0,1,7,8,4,3,2,2,0,-2,0021900587
200746,LaMarcus,Aldridge,1610612759,33,11,4,10,1,3,2,6,0,4,4,4,0,1,1,0,-14,0021900587
1626168,Trey,Lyles,1610612759,13,4,2,5,0,0,0,0,2,3,5,0,1,0,0,0,-3,0021900587
1627749,Dejounte,Murray,1610612759,21,10,5,9,0,0,0,1,2,5,7,4,0,0,1,0,-18,0021900587
1627854,Bryn,Forbes,1610612759,20,7,3,10,0,0,1,6,1,0,1,1,1,0,1,0,-13,0021900587
1628401,Derrick,White,1610612759,26,13,5,9,3,4,0,3,0,4,4,4,1,0,1,3,19,0021900587
201988,Patty,Mills,1610612759,27,9,3,12,2,3,1,7,1,3,4,0,3,1,1,0,14,0021900587
200752,Rudy,Gay,1610612759,20,15,4,9,5,6,2,5,1,1,2,3,1,0,1,0,11,0021900587
1627751,Jakob,Poeltl,1610612759,19,4,2,3,0,0,0,0,1,9,10,1,1,0,2,2,1,0021900587
1629022,Lonnie,Walker IV,1610612759,10,2,1,4,0,0,0,1,0,2,2,0,0,1,1,0,-5,0021900587
201158,Marco,Belinelli,1610612759,11,5,2,4,0,0,1,3,0,4,4,3,0,1,0,0,15,0021900587
201960,DeMarre,Carroll,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900587
1629234,Drew,Eubanks,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900587
1628384,OG,Anunoby,1610612761,29,8,3,5,1,1,1,1,1,2,3,2,2,1,0,0,10,0021900587
1627783,Pascal,Siakam,1610612761,29,15,6,17,1,2,2,6,0,5,5,4,4,0,1,0,6,0021900587
201586,Serge,Ibaka,1610612761,32,21,9,16,0,0,3,6,2,12,14,1,4,0,1,1,12,0021900587
1626181,Norman,Powell,1610612761,31,20,8,14,0,0,4,7,0,3,3,4,2,1,1,0,-3,0021900587
200768,Kyle,Lowry,1610612761,38,16,5,15,2,2,4,12,0,3,3,15,3,2,2,0,2,0021900587
1627775,Patrick,McCaw,1610612761,19,2,1,3,0,0,0,2,0,2,2,2,0,0,1,0,-18,0021900587
1626178,Rondae,Hollis-Jefferson,1610612761,18,9,3,9,3,4,0,1,4,2,6,0,2,1,2,1,-7,0021900587
1628449,Chris,Boucher,1610612761,9,7,2,5,2,2,1,3,0,3,3,1,4,2,1,1,-3,0021900587
1629056,Terence,Davis,1610612761,12,0,0,6,0,0,0,5,1,4,5,1,0,0,1,0,3,0021900587
1629744,Matt,Thomas,1610612761,15,6,2,6,0,0,2,5,0,1,1,0,1,0,0,0,-4,0021900587
1629052,Oshae,Brissett,1610612761,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0021900587
1626169,Stanley,Johnson,1610612761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900587
1626259,Malcolm,Miller,1610612761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900587
