personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627759,Jaylen,Brown,1610612738,34,22,9,17,1,2,3,3,1,7,8,3,4,3,2,0,-4,0021900173
1628369,Jayson,Tatum,1610612738,37,24,8,23,6,7,2,7,3,5,8,1,3,3,2,0,6,0021900173
1628464,Daniel,Theis,1610612738,21,7,3,7,1,3,0,1,2,5,7,0,5,2,0,1,-5,0021900173
203935,Marcus,Smart,1610612738,34,15,5,12,0,0,5,9,2,1,3,4,2,2,2,1,11,0021900173
202689,Kemba,Walker,1610612738,34,20,6,19,5,5,3,12,0,5,5,5,2,1,1,1,2,0021900173
1628400,Semi,Ojeleye,1610612738,4,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,-7,0021900173
1629057,Robert,Williams III,1610612738,10,0,0,0,0,0,0,0,2,3,5,3,0,0,0,0,0,0021900173
1629035,Carsen,Edwards,1610612738,12,0,0,4,0,0,0,1,0,2,2,2,1,0,0,0,4,0021900173
202954,Brad,Wanamaker,1610612738,18,9,2,4,5,6,0,0,0,1,1,3,1,1,2,0,8,0021900173
202683,Enes,Kanter,1610612738,14,4,2,3,0,0,0,0,1,4,5,1,3,0,2,2,10,0021900173
1629684,Grant,Williams,1610612738,15,2,1,1,0,0,0,0,0,3,3,1,2,1,3,0,0,0021900173
1629750,Javonte,Green,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900173
1629738,Vincent,Poirier,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900173
1629672,Eric,Paschall,1610612744,33,16,6,14,3,5,1,4,0,8,8,1,3,0,2,0,-19,0021900173
203110,Draymond,Green,1610612744,34,11,3,6,4,5,1,4,1,10,11,4,3,2,2,1,4,0021900173
1626161,Willie,Cauley-Stein,1610612744,25,10,5,6,0,0,0,0,1,7,8,2,0,1,1,1,6,0021900173
203922,Glenn,Robinson III,1610612744,32,9,3,11,2,2,1,2,1,3,4,1,1,1,0,0,-3,0021900173
1626156,D'Angelo,Russell,1610612744,25,12,5,10,1,2,1,6,0,2,2,7,3,1,9,1,3,0021900173
202692,Alec,Burks,1610612744,30,20,4,11,11,12,1,3,0,3,3,1,3,1,0,0,3,0021900173
1629673,Jordan,Poole,1610612744,21,4,1,8,2,2,0,5,0,6,6,1,4,1,1,0,-4,0021900173
1627737,Marquese,Chriss,1610612744,12,4,2,3,0,0,0,1,0,2,2,0,0,0,1,0,-12,0021900173
1629016,Omari,Spellman,1610612744,11,8,2,5,4,6,0,1,7,1,8,0,0,0,2,1,-1,0021900173
1629065,Ky,Bowman,1610612744,13,6,3,8,0,0,0,2,2,1,3,0,2,1,1,0,-2,0021900173
1628980,Jacob,Evans,1610612744,,,,,,,,,,,,,,,,,,0021900173
