personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203145,Kent,Bazemore,1610612757,32,12,3,13,4,4,2,10,1,8,9,3,2,1,1,1,14,0021900611
2546,Carmelo,Anthony,1610612757,33,18,7,10,3,3,1,2,1,11,12,1,1,0,1,0,4,0021900611
202355,Hassan,Whiteside,1610612757,37,18,7,16,4,8,0,0,7,11,18,0,4,0,1,2,7,0021900611
203468,CJ,McCollum,1610612757,38,24,9,18,3,4,3,6,0,1,1,6,3,2,2,1,11,0021900611
203081,Damian,Lillard,1610612757,37,25,8,20,8,8,1,8,1,6,7,7,3,2,1,0,4,0021900611
1629642,Nassir,Little,1610612757,12,5,1,2,2,2,1,1,1,1,2,0,2,0,0,0,8,0021900611
1629014,Anfernee,Simons,1610612757,20,2,1,5,0,0,0,1,0,4,4,4,1,1,0,0,4,0021900611
1629018,Gary,Trent Jr.,1610612757,15,5,2,4,0,0,1,3,0,2,2,1,2,0,1,0,-3,0021900611
201229,Anthony,Tolliver,1610612757,12,8,3,7,0,0,2,5,1,2,3,0,1,0,0,0,1,0021900611
1626209,Mario,Hezonja,1610612757,,,,,,,,,,,,,,,,,,0021900611
1629658,Jaylen,Hoard,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900611
203994,Jusuf,Nurkic,1610612757,,,,,,,,,,,,,,,,,,0021900611
203463,Ben,McLemore,1610612745,23,17,6,15,0,0,5,13,0,2,2,0,2,1,1,1,-4,0021900611
200782,P.J.,Tucker,1610612745,30,3,1,3,0,0,1,3,1,3,4,1,5,1,3,0,-7,0021900611
203991,Clint,Capela,1610612745,36,14,7,14,0,0,0,0,7,11,18,2,2,1,3,1,-2,0021900611
201935,James,Harden,1610612745,36,13,3,12,6,8,1,6,3,5,8,7,5,0,2,2,-11,0021900611
201566,Russell,Westbrook,1610612745,41,31,11,22,7,12,2,5,1,10,11,12,1,1,1,0,1,0021900611
1627863,Danuel,House Jr.,1610612745,22,7,2,7,2,2,1,6,0,2,2,1,4,0,1,0,-3,0021900611
201569,Eric,Gordon,1610612745,30,20,7,18,0,0,6,13,0,2,2,1,2,0,0,0,-11,0021900611
203085,Austin,Rivers,1610612745,18,2,1,5,0,1,0,3,0,3,3,0,0,0,1,0,-8,0021900611
1628392,Isaiah,Hartenstein,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5,0021900611
2199,Tyson,Chandler,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900611
1629598,Chris,Clemons,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900611
200757,Thabo,Sefolosha,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900611
