personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202711,Bojan,Bogdanovic,1610612762,37,29,8,13,9,9,4,8,1,4,5,2,3,2,5,1,3,0021900049
1626220,Royce,O'Neale,1610612762,31,7,3,7,0,0,1,4,0,4,4,4,1,0,0,2,10,0021900049
203497,Rudy,Gobert,1610612762,35,15,2,4,11,12,0,0,2,16,18,1,3,3,5,1,13,0021900049
1628378,Donovan,Mitchell,1610612762,37,25,9,24,4,8,3,8,1,1,2,3,4,2,3,0,-1,0021900049
201144,Mike,Conley,1610612762,20,1,0,7,1,2,0,3,0,2,2,1,5,0,3,1,-3,0021900049
1626144,Emmanuel,Mudiay,1610612762,16,6,1,3,4,4,0,0,0,3,3,3,1,0,2,0,8,0021900049
204060,Joe,Ingles,1610612762,25,3,1,6,0,0,1,5,1,8,9,5,3,1,3,0,-3,0021900049
201145,Jeff,Green,1610612762,14,8,2,4,3,4,1,1,0,1,1,0,2,0,0,0,-7,0021900049
202334,Ed,Davis,1610612762,12,0,0,0,0,0,0,0,1,3,4,0,2,0,1,0,-12,0021900049
1627777,Georges,Niang,1610612762,9,2,1,3,0,0,0,2,0,1,1,0,2,0,1,0,-3,0021900049
1628396,Tony,Bradley,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900049
1629742,Stanton,Kidd,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900049
1628430,Nigel,Williams-Goss,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900049
1626162,Kelly,Oubre Jr.,1610612756,34,18,7,19,2,4,2,8,0,3,3,3,2,2,0,1,-5,0021900049
203967,Dario,Saric,1610612756,20,4,1,2,1,2,1,1,0,1,1,3,3,0,2,0,-3,0021900049
203382,Aron,Baynes,1610612756,21,12,4,4,1,3,3,3,1,2,3,1,6,0,1,0,-5,0021900049
1626164,Devin,Booker,1610612756,29,21,9,16,2,2,1,3,1,2,3,0,5,1,3,1,-15,0021900049
201937,Ricky,Rubio,1610612756,28,10,4,9,2,4,0,1,1,9,10,8,5,0,2,0,-5,0021900049
1626163,Frank,Kaminsky,1610612756,32,10,3,11,2,2,2,6,0,8,8,3,5,1,4,1,-1,0021900049
1628975,Jevon,Carter,1610612756,26,15,4,11,4,4,3,7,0,4,4,3,1,2,3,0,-1,0021900049
1629661,Cameron,Johnson,1610612756,12,3,1,3,0,0,1,3,0,4,4,0,4,0,0,0,7,0021900049
1628969,Mikal,Bridges,1610612756,15,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,8,0021900049
204020,Tyler,Johnson,1610612756,19,2,0,4,2,2,0,1,0,3,3,1,0,0,1,0,15,0021900049
1629028,Deandre,Ayton,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900049
1627767,Cheick,Diallo,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900049
1629059,Elie,Okobo,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900049
