personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627884,Derrick,Jones Jr.,1610612748,36,10,5,6,0,0,0,0,3,4,7,0,1,1,0,2,2,0021900849
203482,Kelly,Olynyk,1610612748,14,6,2,5,0,0,2,4,0,5,5,4,2,1,2,0,12,0021900849
1628389,Bam,Adebayo,1610612748,40,22,9,15,4,5,0,0,1,12,13,9,5,3,6,4,7,0021900849
1629130,Duncan,Robinson,1610612748,37,15,5,14,0,0,5,11,0,1,1,1,1,0,1,0,4,0021900849
1629134,Kendrick,Nunn,1610612748,34,21,9,18,1,1,2,7,1,2,3,4,2,1,0,0,6,0021900849
203109,Jae,Crowder,1610612748,38,16,5,14,2,5,4,12,0,9,9,3,3,0,0,0,-18,0021900849
201609,Goran,Dragic,1610612748,34,22,7,16,6,7,2,7,1,3,4,6,4,0,1,0,-17,0021900849
2738,Andre,Iguodala,1610612748,16,3,1,5,0,0,1,1,0,3,3,4,2,0,2,4,-13,0021900849
1629735,Chris,Silva,1610612748,11,4,1,3,2,2,0,0,3,1,4,2,2,0,0,1,-13,0021900849
202710,Jimmy,Butler,1610612748,,,,,,,,,,,,,,,,,,0021900849
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900849
203524,Solomon,Hill,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900849
1629216,Gabe,Vincent,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900849
1626224,Cedi,Osman,1610612739,24,7,3,8,0,0,1,6,0,1,1,2,2,0,1,0,-18,0021900849
201567,Kevin,Love,1610612739,37,17,4,13,7,8,2,8,2,12,14,4,1,0,3,2,10,0021900849
203083,Andre,Drummond,1610612739,23,13,5,13,1,4,2,4,1,4,5,0,3,1,1,1,-15,0021900849
1629012,Collin,Sexton,1610612739,27,13,4,10,3,3,2,5,1,1,2,3,3,0,1,0,-24,0021900849
1629636,Darius,Garland,1610612739,39,14,5,12,2,2,2,4,1,4,5,7,0,2,2,1,11,0021900849
1629645,Kevin,Porter Jr.,1610612739,40,30,9,18,8,10,4,7,3,5,8,3,5,3,2,0,22,0021900849
203957,Dante,Exum,1610612739,6,0,0,1,0,0,0,1,0,1,1,0,1,0,0,2,3,0021900849
202684,Tristan,Thompson,1610612739,29,15,5,11,4,7,1,2,2,7,9,3,1,0,0,0,20,0021900849
1626204,Larry,Nance Jr.,1610612739,31,16,8,11,0,0,0,0,3,5,8,2,3,2,2,0,23,0021900849
203521,Matthew,Dellavedova,1610612739,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-2,0021900849
1629760,Matt,Mooney,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900849
1629731,Dean,Wade,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900849
1627790,Ante,Zizic,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900849
