personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628972,Troy,Brown Jr.,1610612764,23,2,1,5,0,0,0,2,1,6,7,2,1,0,1,0,-14,0021900185
1629060,Rui,Hachimura,1610612764,27,6,3,7,0,0,0,0,1,3,4,2,2,0,0,0,-3,0021900185
1628418,Thomas,Bryant,1610612764,27,14,6,10,1,1,1,2,2,4,6,4,4,0,0,1,-4,0021900185
203078,Bradley,Beal,1610612764,39,34,12,26,5,6,5,10,1,5,6,8,4,1,3,0,-5,0021900185
202738,Isaiah,Thomas,1610612764,28,13,6,13,1,2,0,3,0,0,0,5,2,2,0,0,-4,0021900185
1629021,Moritz,Wagner,1610612764,20,12,5,8,0,0,2,4,1,2,3,3,2,0,1,0,0,0021900185
202722,Davis,Bertans,1610612764,32,15,5,11,0,0,5,11,3,5,8,1,4,2,1,0,11,0021900185
202397,Ish,Smith,1610612764,19,4,2,7,0,0,0,2,0,4,4,5,0,1,1,1,0,0021900185
101139,CJ,Miles,1610612764,20,21,6,10,3,3,6,7,0,0,0,1,2,1,2,0,-1,0021900185
1629067,Isaac,Bonga,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900185
101133,Ian,Mahinmi,1610612764,,,,,,,,,,,,,,,,,,0021900185
203895,Jordan,McRae,1610612764,,,,,,,,,,,,,,,,,,0021900185
202329,Al-Farouq,Aminu,1610612753,31,6,2,8,2,2,0,3,1,5,6,2,1,0,2,0,3,0021900185
203932,Aaron,Gordon,1610612753,36,13,5,16,2,2,1,5,1,8,9,2,0,0,0,0,4,0021900185
202696,Nikola,Vucevic,1610612753,32,30,11,14,5,5,3,4,7,10,17,6,3,0,3,1,10,0021900185
203095,Evan,Fournier,1610612753,31,25,7,13,6,8,5,8,0,1,1,9,2,1,1,0,12,0021900185
1628365,Markelle,Fultz,1610612753,25,19,8,10,1,1,2,3,0,3,3,2,4,1,4,0,3,0021900185
203487,Michael,Carter-Williams,1610612753,5,0,0,2,0,0,0,2,0,1,1,0,1,0,0,0,-5,0021900185
203082,Terrence,Ross,1610612753,24,15,4,11,6,6,1,7,0,4,4,1,2,2,0,0,5,0021900185
201571,D.J.,Augustin,1610612753,24,13,5,9,0,0,3,5,0,3,3,3,0,0,2,0,-4,0021900185
1628964,Mo,Bamba,1610612753,15,2,1,4,0,0,0,1,2,4,6,0,2,0,2,1,-6,0021900185
1628411,Wes,Iwundu,1610612753,11,2,0,0,2,2,0,0,0,2,2,0,0,1,0,1,-2,0021900185
203920,Khem,Birch,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900185
1628982,Melvin,Frazier Jr.,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900185
1628518,Amile,Jefferson,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900185
