personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628411,Wes,Iwundu,1610612753,23,8,3,7,2,2,0,1,0,3,3,1,3,1,0,1,11,0021900255
1628371,Jonathan,Isaac,1610612753,27,16,7,18,1,2,1,7,4,3,7,1,2,3,0,1,14,0021900255
203920,Khem,Birch,1610612753,25,8,3,6,2,2,0,0,1,4,5,1,4,1,1,1,7,0021900255
203095,Evan,Fournier,1610612753,39,30,10,22,6,6,4,9,0,4,4,1,0,2,3,0,9,0021900255
1628365,Markelle,Fultz,1610612753,28,15,7,12,0,0,1,1,1,2,3,4,4,0,3,0,11,0021900255
202329,Al-Farouq,Aminu,1610612753,20,0,0,2,0,2,0,1,0,2,2,1,1,2,0,1,-2,0021900255
203082,Terrence,Ross,1610612753,22,16,7,12,1,1,1,5,0,4,4,2,2,1,0,0,2,0021900255
201571,D.J.,Augustin,1610612753,29,8,3,8,2,2,0,4,0,2,2,10,2,3,2,0,3,0021900255
1628964,Mo,Bamba,1610612753,22,15,5,6,0,0,5,5,0,4,4,2,4,0,2,2,5,0021900255
1628982,Melvin,Frazier Jr.,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900255
1628518,Amile,Jefferson,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900255
1629168,BJ,Johnson,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900255
203705,Josh,Magette,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900255
1626224,Cedi,Osman,1610612739,31,14,3,11,6,6,2,6,1,2,3,1,2,1,2,0,-4,0021900255
201567,Kevin,Love,1610612739,24,9,3,9,1,2,2,7,0,5,5,1,1,0,2,0,-8,0021900255
202684,Tristan,Thompson,1610612739,31,13,5,7,3,4,0,0,5,10,15,2,0,1,1,0,-12,0021900255
1629012,Collin,Sexton,1610612739,32,20,8,14,3,3,1,1,3,4,7,6,2,0,5,0,-9,0021900255
1629636,Darius,Garland,1610612739,31,16,5,8,4,4,2,4,0,1,1,1,3,0,8,0,-12,0021900255
203903,Jordan,Clarkson,1610612739,15,8,3,11,1,1,1,6,0,3,3,3,1,0,3,0,-3,0021900255
1629645,Kevin,Porter Jr.,1610612739,18,6,3,8,0,0,0,2,0,4,4,4,3,1,2,0,-2,0021900255
1626204,Larry,Nance Jr.,1610612739,25,11,4,8,1,2,2,5,3,7,10,1,0,2,0,0,-6,0021900255
203521,Matthew,Dellavedova,1610612739,16,2,1,3,0,0,0,2,0,0,0,1,2,0,1,0,0,0021900255
1628035,Alfonzo,McKinnie,1610612739,12,5,2,2,0,0,1,1,0,1,1,0,1,0,1,0,-4,0021900255
202688,Brandon,Knight,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900255
1627790,Ante,Zizic,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900255
