personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203109,Jae,Crowder,1610612763,30,8,3,5,1,2,1,3,0,10,10,4,1,1,2,0,13,0021900143
1628991,Jaren,Jackson Jr.,1610612763,37,24,10,17,0,0,4,6,2,4,6,5,2,1,2,1,12,0021900143
202685,Jonas,Valanciunas,1610612763,27,18,9,12,0,0,0,1,3,9,12,1,4,0,2,2,7,0021900143
1628415,Dillon,Brooks,1610612763,35,21,8,17,4,6,1,4,1,1,2,3,4,2,1,0,-6,0021900143
1629630,Ja,Morant,1610612763,24,9,2,12,4,6,1,3,2,2,4,3,3,0,0,0,-15,0021900143
203937,Kyle,Anderson,1610612763,17,3,0,2,3,4,0,1,0,3,3,2,2,0,2,2,-6,0021900143
1629634,Brandon,Clarke,1610612763,17,14,6,7,0,0,2,2,1,7,8,1,1,0,1,0,7,0021900143
1626145,Tyus,Jones,1610612763,23,8,3,10,2,2,0,5,0,1,1,6,2,0,1,0,19,0021900143
1629741,Marko,Guduric,1610612763,12,5,2,3,0,0,1,1,0,0,0,4,1,0,0,0,7,0021900143
203524,Solomon,Hill,1610612763,13,3,1,2,0,0,1,2,0,1,1,3,0,3,0,0,-18,0021900143
1628960,Grayson,Allen,1610612763,,,,,,,,,,,,,,,,,,0021900143
203998,Bruno,Caboclo,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900143
1629001,De'Anthony,Melton,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900143
201942,DeMar,DeRozan,1610612759,34,12,6,15,0,1,0,2,0,7,7,7,4,0,2,0,-10,0021900143
200746,LaMarcus,Aldridge,1610612759,32,19,8,15,3,4,0,0,0,4,4,3,2,2,1,0,-3,0021900143
1626168,Trey,Lyles,1610612759,18,7,3,5,0,0,1,2,2,5,7,0,2,0,0,1,0,0021900143
1627854,Bryn,Forbes,1610612759,27,14,5,12,0,0,4,9,0,1,1,1,2,0,1,0,-2,0021900143
1627749,Dejounte,Murray,1610612759,19,4,1,3,2,3,0,0,2,4,6,4,0,1,4,1,-2,0021900143
201988,Patty,Mills,1610612759,20,9,4,7,1,2,0,3,0,2,2,2,1,0,2,0,-2,0021900143
200752,Rudy,Gay,1610612759,27,18,6,9,3,3,3,4,2,6,8,2,3,0,1,1,-4,0021900143
1627751,Jakob,Poeltl,1610612759,15,4,2,4,0,0,0,0,1,3,4,3,1,0,1,0,-1,0021900143
1628401,Derrick,White,1610612759,28,15,5,13,3,3,2,6,0,3,3,5,1,0,1,1,-2,0021900143
201158,Marco,Belinelli,1610612759,16,7,2,7,1,1,2,4,0,0,0,2,1,1,0,0,6,0021900143
201960,DeMarre,Carroll,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900143
1629002,Chimezie,Metu,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900143
1629022,Lonnie,Walker IV,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900143
