personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202699,Tobias,Harris,1610612755,32,23,10,20,2,3,1,3,2,6,8,7,2,1,0,2,-2,0021900367
203118,Mike,Scott,1610612755,28,15,5,7,0,0,5,7,0,4,4,0,1,0,0,0,17,0021900367
203954,Joel,Embiid,1610612755,36,38,12,21,12,14,2,3,2,11,13,6,3,0,2,1,21,0021900367
1626196,Josh,Richardson,1610612755,25,14,5,11,2,2,2,3,0,2,2,2,1,2,1,2,1,0021900367
1627732,Ben,Simmons,1610612755,36,7,2,6,3,4,0,0,0,8,8,6,4,0,5,1,-2,0021900367
203124,Kyle,O'Quinn,1610612755,11,3,1,4,0,0,1,3,3,1,4,3,2,0,1,0,-15,0021900367
203516,James,Ennis III,1610612755,18,2,1,4,0,0,0,2,0,1,1,0,2,0,1,0,-10,0021900367
1629680,Matisse,Thybulle,1610612755,29,6,2,4,0,0,2,4,1,0,1,2,2,1,0,2,9,0021900367
1627788,Furkan,Korkmaz,1610612755,8,7,3,4,0,0,1,2,0,3,3,0,0,0,0,0,3,0021900367
203526,Raul,Neto,1610612755,11,0,0,1,0,0,0,1,0,1,1,1,2,0,1,0,8,0021900367
203504,Trey,Burke,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900367
201143,Al,Horford,1610612755,,,,,,,,,,,,,,,,,,0021900367
1629003,Shake,Milton,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900367
202330,Gordon,Hayward,1610612738,36,19,8,16,1,2,2,4,1,3,4,5,3,1,1,1,-4,0021900367
1628369,Jayson,Tatum,1610612738,33,15,5,18,2,2,3,8,1,2,3,4,4,0,1,1,-2,0021900367
1628464,Daniel,Theis,1610612738,23,16,7,11,1,1,1,2,3,2,5,1,3,0,0,1,-9,0021900367
1627759,Jaylen,Brown,1610612738,40,8,3,9,2,2,0,1,1,4,5,2,4,1,3,0,-14,0021900367
202689,Kemba,Walker,1610612738,36,29,8,21,8,10,5,13,0,1,1,8,2,0,1,1,2,0021900367
1628400,Semi,Ojeleye,1610612738,23,0,0,2,0,0,0,2,0,6,6,1,2,0,0,1,-5,0021900367
202683,Enes,Kanter,1610612738,24,20,10,13,0,0,0,1,3,6,9,0,5,2,0,2,3,0021900367
1629750,Javonte,Green,1610612738,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900367
202954,Brad,Wanamaker,1610612738,15,2,1,1,0,0,0,0,0,0,0,3,2,0,0,0,-1,0021900367
1629605,Tacko,Fall,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900367
1629738,Vincent,Poirier,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900367
1629682,Tremont,Waters,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900367
1629684,Grant,Williams,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900367
