personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203933,T.J.,Warren,1610612754,23,4,2,4,0,0,0,0,0,1,1,1,2,2,1,0,-19,0021900651
1627734,Domantas,Sabonis,1610612754,28,10,5,12,0,0,0,1,3,5,8,2,2,0,4,0,-26,0021900651
1626167,Myles,Turner,1610612754,26,12,5,10,1,2,1,5,2,3,5,0,1,6,1,0,-9,0021900651
203087,Jeremy,Lamb,1610612754,22,11,5,10,0,0,1,3,1,3,4,1,3,2,2,1,-16,0021900651
1627763,Malcolm,Brogdon,1610612754,22,5,2,11,1,1,0,4,1,3,4,5,0,0,2,0,-13,0021900651
203200,Justin,Holiday,1610612754,25,9,4,7,0,1,1,2,1,2,3,0,2,3,0,5,-6,0021900651
1628988,Aaron,Holiday,1610612754,20,12,5,12,0,0,2,4,0,0,0,1,2,0,1,0,-10,0021900651
204456,T.J.,McConnell,1610612754,22,6,3,6,0,0,0,0,0,2,2,10,0,2,0,1,-13,0021900651
203926,Doug,McDermott,1610612754,22,8,3,11,0,1,2,7,1,0,1,2,1,0,1,0,-15,0021900651
1629048,Goga,Bitadze,1610612754,10,5,2,5,1,2,0,0,0,1,1,0,0,0,0,0,-5,0021900651
1628410,Edmond,Sumner,1610612754,7,2,1,3,0,0,0,0,0,0,0,1,0,0,1,2,-8,0021900651
203960,JaKarr,Sampson,1610612754,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-6,0021900651
1628388,TJ,Leaf,1610612754,2,2,1,1,0,0,0,0,0,1,1,0,1,0,0,0,-4,0021900651
202711,Bojan,Bogdanovic,1610612762,32,16,5,11,5,5,1,5,1,3,4,0,2,0,5,0,16,0021900651
1626220,Royce,O'Neale,1610612762,28,5,2,7,0,0,1,5,1,6,7,4,2,0,2,0,11,0021900651
203497,Rudy,Gobert,1610612762,31,20,8,11,4,4,0,0,3,11,14,2,0,0,1,1,24,0021900651
204060,Joe,Ingles,1610612762,26,6,2,3,0,0,2,3,0,5,5,7,0,1,4,0,21,0021900651
1628378,Donovan,Mitchell,1610612762,31,25,11,19,1,1,2,5,0,2,2,3,1,2,3,1,15,0021900651
203903,Jordan,Clarkson,1610612762,23,7,3,9,0,0,1,4,1,6,7,2,0,0,1,0,14,0021900651
1627777,Georges,Niang,1610612762,19,15,5,9,2,2,3,6,1,1,2,0,0,1,2,1,19,0021900651
201144,Mike,Conley,1610612762,17,14,6,8,0,0,2,3,0,1,1,2,1,0,2,0,6,0021900651
1628396,Tony,Bradley,1610612762,16,8,4,5,0,0,0,0,3,7,10,0,4,1,1,1,6,0021900651
1626144,Emmanuel,Mudiay,1610612762,4,2,1,2,0,0,0,0,1,0,1,2,1,0,0,0,6,0021900651
1629752,Juwan,Morgan,1610612762,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0021900651
1629730,Rayjon,Tucker,1610612762,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0021900651
202334,Ed,Davis,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900651
