personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203503,Tony,Snell,1610612765,8,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,0021900167
201933,Blake,Griffin,1610612765,29,19,6,19,6,6,1,8,1,2,3,6,1,1,4,1,3,0021900167
203083,Andre,Drummond,1610612765,38,16,8,16,0,0,0,0,3,17,20,2,3,0,4,0,2,0021900167
1628379,Luke,Kennard,1610612765,37,5,2,5,0,0,1,4,0,5,5,5,3,0,0,1,18,0021900167
1628971,Bruce,Brown,1610612765,22,5,2,4,0,0,1,2,0,1,1,7,3,1,1,1,-6,0021900167
202693,Markieff,Morris,1610612765,18,8,3,9,0,0,2,5,2,5,7,1,2,1,3,0,-6,0021900167
204038,Langston,Galloway,1610612765,37,32,11,16,3,3,7,11,1,1,2,1,1,0,0,0,-14,0021900167
201565,Derrick,Rose,1610612765,26,16,6,7,2,2,2,2,0,2,2,3,2,0,6,0,-3,0021900167
1629004,Svi,Mykhailiuk,1610612765,11,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,-11,0021900167
1627748,Thon,Maker,1610612765,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0021900167
1626174,Christian,Wood,1610612765,6,5,2,3,0,0,1,1,0,1,1,0,1,0,1,0,-7,0021900167
204025,Tim,Frazier,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900167
1628970,Miles,Bridges,1610612766,24,7,3,6,0,0,1,2,0,2,2,1,2,0,3,1,-18,0021900167
1629023,P.J.,Washington,1610612766,18,11,4,7,0,0,3,3,0,5,5,1,1,1,1,1,-2,0021900167
203469,Cody,Zeller,1610612766,28,10,4,9,1,1,1,1,4,3,7,1,4,1,1,0,11,0021900167
1628984,Devonte',Graham,1610612766,38,18,8,23,0,0,2,12,3,2,5,10,2,0,1,0,8,0021900167
1626179,Terry,Rozier,1610612766,32,19,8,18,1,1,2,6,1,4,5,2,1,3,1,0,-15,0021900167
101107,Marvin,Williams,1610612766,29,8,3,8,0,0,2,5,1,3,4,0,1,2,1,0,2,0021900167
202687,Bismack,Biyombo,1610612766,19,10,3,7,4,6,0,0,2,1,3,1,3,0,0,1,-8,0021900167
1628370,Malik,Monk,1610612766,21,19,8,12,1,2,2,4,0,4,4,1,2,0,2,0,23,0021900167
1628998,Cody,Martin,1610612766,26,7,2,6,3,6,0,2,3,3,6,5,1,3,0,0,14,0021900167
1626195,Willy,Hernangomez,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900167
203077,Michael,Kidd-Gilchrist,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900167
1628997,Caleb,Martin,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900167
