personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202695,Kawhi,Leonard,1610612746,37,42,10,24,19,19,3,3,2,9,11,2,3,0,8,0,16,0021900377
203090,Maurice,Harkless,1610612746,30,5,2,3,0,0,1,2,2,4,6,0,5,2,1,0,23,0021900377
1627826,Ivica,Zubac,1610612746,16,5,2,2,1,2,0,0,0,7,7,0,2,0,0,1,23,0021900377
202331,Paul,George,1610612746,39,46,17,31,6,7,6,15,0,5,5,7,5,2,6,0,1,0021900377
1629611,Terance,Mann,1610612746,17,0,0,0,0,0,0,0,0,2,2,3,3,0,0,1,11,0021900377
1626149,Montrezl,Harrell,1610612746,31,18,7,13,4,5,0,0,3,1,4,0,5,0,3,0,-16,0021900377
203585,Rodney,McGruder,1610612746,15,0,0,3,0,0,0,2,1,2,3,0,4,0,0,0,-15,0021900377
1628476,Derrick,Walton Jr.,1610612746,30,6,1,1,3,4,1,1,0,1,1,3,2,1,0,0,-4,0021900377
202335,Patrick,Patterson,1610612746,19,2,0,2,2,2,0,2,0,6,6,1,0,0,1,0,-10,0021900377
1629010,Jerome,Robinson,1610612746,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0021900377
1629662,Mfiondu,Kabengele,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900377
1628405,Johnathan,Motley,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900377
101150,Lou,Williams,1610612746,,,,,,,,,,,,,,,,,,0021900377
1629633,Jarrett,Culver,1610612750,17,0,0,5,0,0,0,3,1,1,2,0,2,0,0,0,-18,0021900377
203496,Robert,Covington,1610612750,32,10,4,11,0,0,2,8,0,5,5,0,4,3,2,1,-8,0021900377
1626157,Karl-Anthony,Towns,1610612750,35,39,12,22,10,13,5,10,4,8,12,3,4,2,5,0,4,0021900377
1629006,Josh,Okogie,1610612750,31,6,2,7,2,3,0,4,0,4,4,2,4,0,3,0,-7,0021900377
203952,Andrew,Wiggins,1610612750,39,34,12,20,8,8,2,7,1,2,3,2,4,1,4,0,-9,0021900377
201952,Jeff,Teague,1610612750,32,22,6,9,10,11,0,2,1,3,4,5,2,0,1,1,13,0021900377
1626203,Treveon,Graham,1610612750,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-2,0021900377
203894,Shabazz,Napier,1610612750,14,0,0,3,0,0,0,3,0,1,1,3,3,1,2,0,-1,0021900377
1628966,Keita,Bates-Diop,1610612750,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-10,0021900377
203476,Gorgui,Dieng,1610612750,11,5,2,5,0,0,1,2,0,5,5,0,2,1,0,1,-10,0021900377
1628395,Jordan,Bell,1610612750,11,1,0,1,1,2,0,0,0,3,3,2,1,1,0,0,13,0021900377
203943,Noah,Vonleh,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900377
