personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1629067,Isaac,Bonga,1610612764,17,7,3,4,0,0,1,2,1,1,2,0,5,0,1,0,-8,0021900705
1628418,Thomas,Bryant,1610612764,31,18,7,11,4,4,0,2,5,5,10,6,3,1,2,1,-13,0021900705
101133,Ian,Mahinmi,1610612764,20,4,2,7,0,0,0,2,2,5,7,2,3,0,2,1,-8,0021900705
203078,Bradley,Beal,1610612764,37,47,13,31,17,18,4,9,0,0,0,6,2,1,3,1,-14,0021900705
202738,Isaiah,Thomas,1610612764,19,16,5,10,3,4,3,4,0,3,3,2,2,0,0,0,-5,0021900705
202722,Davis,Bertans,1610612764,29,15,5,7,1,2,4,4,0,3,3,0,0,1,1,2,-17,0021900705
202397,Ish,Smith,1610612764,27,6,3,8,0,0,0,2,0,1,1,6,5,3,0,1,-9,0021900705
1628394,Anzejs,Pasecniks,1610612764,9,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,-5,0021900705
1628972,Troy,Brown Jr.,1610612764,34,16,5,10,4,5,2,4,3,4,7,5,3,0,1,0,-13,0021900705
1627780,Gary,Payton II,1610612764,10,0,0,2,0,0,0,2,0,2,2,1,3,0,0,0,-6,0021900705
1629678,Admiral,Schofield,1610612764,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-2,0021900705
203895,Jordan,McRae,1610612764,,,,,,,,,,,,,,,,,,0021900705
203114,Khris,Middleton,1610612749,35,51,16,26,12,12,7,10,1,9,10,6,2,0,2,0,24,0021900705
101141,Ersan,Ilyasova,1610612749,20,9,3,7,2,2,1,2,1,4,5,2,3,2,1,0,4,0021900705
201572,Brook,Lopez,1610612749,31,9,4,6,0,0,1,2,1,2,3,5,1,0,1,1,31,0021900705
202083,Wesley,Matthews,1610612749,24,9,2,4,3,4,2,2,0,3,3,3,3,0,0,0,17,0021900705
202339,Eric,Bledsoe,1610612749,30,34,11,20,10,10,2,5,2,4,6,10,2,1,2,0,22,0021900705
1628978,Donte,DiVincenzo,1610612749,22,16,6,9,1,2,3,5,2,5,7,2,5,0,0,0,13,0021900705
1626192,Pat,Connaughton,1610612749,21,5,2,5,0,0,1,2,2,5,7,0,2,0,1,0,-1,0021900705
201588,George,Hill,1610612749,21,2,0,3,2,2,0,3,1,0,1,3,4,0,3,0,3,0021900705
2594,Kyle,Korver,1610612749,14,6,2,5,0,1,2,5,0,3,3,0,2,0,1,0,-2,0021900705
201577,Robin,Lopez,1610612749,16,10,4,5,2,2,0,1,1,0,1,0,2,0,3,2,-11,0021900705
1627733,Dragan,Bender,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900705
1628425,Sterling,Brown,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900705
1628391,D.J.,Wilson,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900705
