personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628390,Terrance,Ferguson,1610612760,35,5,2,5,0,0,1,4,4,3,7,0,4,2,1,0,-5,0021900197
201568,Danilo,Gallinari,1610612760,31,14,3,13,6,6,2,8,1,4,5,2,2,0,3,0,3,0021900197
203500,Steven,Adams,1610612760,27,9,4,8,1,2,0,0,0,10,10,6,2,2,2,0,0,0021900197
1628983,Shai,Gilgeous-Alexander,1610612760,30,11,4,10,2,2,1,4,0,1,1,0,5,1,5,0,0,0021900197
101108,Chris,Paul,1610612760,33,22,5,10,10,11,2,4,0,4,4,4,3,4,1,0,-1,0021900197
203457,Nerlens,Noel,1610612760,20,7,1,2,5,6,0,0,3,5,8,3,3,2,0,3,-2,0021900197
203471,Dennis,Schroder,1610612760,29,12,6,17,0,0,0,1,0,4,4,2,0,0,4,1,4,0021900197
1629647,Darius,Bazley,1610612760,14,0,0,4,0,0,0,3,0,2,2,0,0,0,0,0,-4,0021900197
1627846,Abdel,Nader,1610612760,15,8,3,5,1,1,1,2,1,2,3,0,0,1,1,0,-4,0021900197
1629126,Deonte,Burton,1610612760,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,-1,0021900197
1628985,Devon,Hall,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900197
203488,Mike,Muscala,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900197
202331,Paul,George,1610612746,29,18,7,14,1,2,3,7,0,7,7,4,3,0,7,0,0,0021900197
203090,Maurice,Harkless,1610612746,18,3,1,3,0,0,1,2,0,1,1,3,4,1,3,3,-3,0021900197
1627826,Ivica,Zubac,1610612746,20,12,4,8,4,4,0,1,4,6,10,1,1,0,2,0,-2,0021900197
201976,Patrick,Beverley,1610612746,34,9,3,7,0,0,3,7,0,4,4,0,5,3,0,0,-4,0021900197
1629611,Terance,Mann,1610612746,20,3,0,5,3,4,0,2,0,3,3,0,2,0,0,0,-8,0021900197
203210,JaMychal,Green,1610612746,20,3,1,5,0,0,1,5,0,5,5,0,3,1,1,0,8,0021900197
101150,Lou,Williams,1610612746,32,11,5,12,0,0,1,1,0,1,1,9,2,1,2,0,7,0021900197
1629010,Jerome,Robinson,1610612746,10,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,4,0021900197
203585,Rodney,McGruder,1610612746,20,0,0,7,0,0,0,4,1,1,2,1,2,0,0,0,1,0021900197
1626149,Montrezl,Harrell,1610612746,27,28,13,20,2,4,0,2,8,4,12,5,1,1,2,1,4,0021900197
202335,Patrick,Patterson,1610612746,6,3,1,4,0,0,1,4,0,4,4,0,0,0,0,1,3,0021900197
1629662,Mfiondu,Kabengele,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900197
1628476,Derrick,Walton Jr.,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900197
