personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202699,Tobias,Harris,1610612755,34,16,4,11,8,10,0,1,1,6,7,3,2,0,2,0,-13,0021900110
201143,Al,Horford,1610612755,28,7,3,14,0,0,1,4,1,3,4,2,0,2,1,1,-11,0021900110
203954,Joel,Embiid,1610612755,35,27,5,16,16,18,1,5,4,12,16,3,5,0,3,2,7,0021900110
1626196,Josh,Richardson,1610612755,34,24,8,13,6,6,2,6,1,3,4,4,3,3,1,0,11,0021900110
1627732,Ben,Simmons,1610612755,10,2,1,2,0,0,0,0,0,1,1,2,0,1,0,0,-7,0021900110
203516,James,Ennis III,1610612755,9,4,2,2,0,0,0,0,0,1,1,0,0,0,1,0,-13,0021900110
1629680,Matisse,Thybulle,1610612755,13,2,1,4,0,0,0,1,0,1,1,2,3,0,1,0,-13,0021900110
203118,Mike,Scott,1610612755,18,5,2,3,0,0,1,2,0,2,2,0,3,0,1,0,14,0021900110
203526,Raul,Neto,1610612755,30,11,5,11,0,0,1,2,0,3,3,4,2,3,4,0,9,0021900110
1627788,Furkan,Korkmaz,1610612755,24,6,2,4,0,0,2,4,0,3,3,0,2,0,0,0,6,0021900110
1628413,Jonah,Bolden,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900110
203504,Trey,Burke,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900110
203124,Kyle,O'Quinn,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900110
202711,Bojan,Bogdanovic,1610612762,35,20,9,18,0,1,2,5,0,6,6,5,1,1,3,1,21,0021900110
1626220,Royce,O'Neale,1610612762,28,5,1,2,2,2,1,1,0,4,4,1,1,1,1,1,15,0021900110
203497,Rudy,Gobert,1610612762,36,14,4,8,6,8,0,0,4,12,16,3,6,3,0,1,9,0021900110
1628378,Donovan,Mitchell,1610612762,35,24,10,23,3,6,1,4,4,1,5,8,2,1,4,0,-9,0021900110
201144,Mike,Conley,1610612762,34,15,6,15,2,3,1,3,2,4,6,2,0,2,4,1,19,0021900110
204060,Joe,Ingles,1610612762,29,16,6,11,2,2,2,5,1,1,2,2,3,0,0,0,-8,0021900110
201145,Jeff,Green,1610612762,18,3,1,6,0,0,1,4,0,6,6,0,1,0,1,0,-13,0021900110
1627777,Georges,Niang,1610612762,10,1,0,1,1,2,0,0,0,2,2,0,4,0,0,0,-17,0021900110
1628396,Tony,Bradley,1610612762,11,8,4,5,0,0,0,0,3,0,3,0,3,1,0,0,-7,0021900110
1629714,Jarrell,Brantley,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900110
1629742,Stanton,Kidd,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900110
1629671,Miye,Oni,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900110
1628430,Nigel,Williams-Goss,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900110
