personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203084,Harrison,Barnes,1610612758,38,21,8,16,4,4,1,5,1,2,3,5,3,0,3,0,2,0021900875
202357,Nemanja,Bjelica,1610612758,34,18,7,9,0,0,4,6,3,6,9,2,4,0,1,0,-11,0021900875
1628385,Harry,Giles III,1610612758,24,19,7,11,5,5,0,0,1,7,8,1,5,0,1,0,-6,0021900875
203992,Bogdan,Bogdanovic,1610612758,27,11,4,14,1,1,2,9,0,4,4,4,5,1,2,0,-1,0021900875
202709,Cory,Joseph,1610612758,35,6,3,7,0,0,0,1,1,1,2,11,3,3,1,0,-6,0021900875
203458,Alex,Len,1610612758,21,11,4,7,3,3,0,0,4,7,11,0,3,0,1,1,4,0021900875
1627812,Yogi,Ferrell,1610612758,14,0,0,4,0,0,0,2,0,2,2,2,3,0,2,0,-3,0021900875
1627741,Buddy,Hield,1610612758,26,15,5,11,0,0,5,9,1,0,1,2,4,2,4,1,5,0021900875
203145,Kent,Bazemore,1610612758,17,7,3,12,1,1,0,3,1,4,5,3,3,0,0,0,-2,0021900875
1629713,Justin,James,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0021900875
203953,Jabari,Parker,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900875
201229,Anthony,Tolliver,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900875
1628983,Shai,Gilgeous-Alexander,1610612760,38,20,8,15,3,6,1,3,1,2,3,3,3,0,2,1,5,0021900875
201568,Danilo,Gallinari,1610612760,33,24,8,17,4,5,4,8,0,6,6,0,1,1,0,0,7,0021900875
203500,Steven,Adams,1610612760,27,15,7,9,1,2,0,0,6,1,7,1,2,0,1,0,-10,0021900875
1629652,Luguentz,Dort,1610612760,23,6,2,5,1,1,1,4,0,0,0,0,2,1,0,0,-10,0021900875
101108,Chris,Paul,1610612760,32,17,6,11,4,5,1,2,0,4,4,7,3,2,2,0,-2,0021900875
203457,Nerlens,Noel,1610612760,20,10,4,5,2,4,0,0,2,5,7,1,2,1,0,2,14,0021900875
203471,Dennis,Schroder,1610612760,31,13,4,12,4,4,1,4,0,5,5,7,1,0,3,0,13,0021900875
1627846,Abdel,Nader,1610612760,14,7,2,5,2,2,1,3,0,2,2,1,3,0,1,0,0,0021900875
1628390,Terrance,Ferguson,1610612760,7,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,-12,0021900875
1628977,Hamidou,Diallo,1610612760,10,0,0,2,0,0,0,0,1,2,3,0,2,1,0,1,15,0021900875
1629126,Deonte,Burton,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900875
203488,Mike,Muscala,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900875
1629676,Isaiah,Roby,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900875
