personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628470,Torrey,Craig,1610612743,31,9,3,5,0,0,3,5,0,3,3,1,3,0,1,0,1,0021900784
203924,Jerami,Grant,1610612743,30,10,4,6,2,2,0,2,0,2,2,1,2,2,0,1,6,0021900784
203999,Nikola,Jokic,1610612743,33,23,9,19,5,5,0,3,4,5,9,6,3,1,6,3,3,0021900784
203914,Gary,Harris,1610612743,36,10,4,11,2,2,0,3,0,7,7,1,1,2,1,0,13,0021900784
1627750,Jamal,Murray,1610612743,35,36,14,17,2,3,6,8,0,5,5,5,4,1,5,1,5,0021900784
1628420,Monte,Morris,1610612743,26,11,4,9,2,3,1,2,1,0,1,5,2,1,1,0,0,0021900784
200794,Paul,Millsap,1610612743,17,12,5,9,1,4,1,3,3,8,11,4,4,0,0,0,3,0021900784
1628966,Keita,Bates-Diop,1610612743,14,4,1,1,2,2,0,0,0,2,2,0,2,0,0,0,6,0021900784
1628408,PJ,Dozier,1610612743,13,2,1,5,0,0,0,2,0,0,0,0,1,0,0,2,8,0021900784
1628427,Vlatko,Cancar,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900784
203895,Jordan,McRae,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900784
203486,Mason,Plumlee,1610612743,,,,,,,,,,,,,,,,,,0021900784
203943,Noah,Vonleh,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900784
1626162,Kelly,Oubre Jr.,1610612756,42,20,7,19,3,3,3,11,0,6,6,1,4,0,0,1,-2,0021900784
1628969,Mikal,Bridges,1610612756,33,9,4,7,0,0,1,2,2,1,3,1,0,1,1,0,-18,0021900784
1629028,Deandre,Ayton,1610612756,42,28,13,21,2,2,0,1,7,12,19,2,5,3,5,1,-1,0021900784
1626164,Devin,Booker,1610612756,36,21,5,16,8,8,3,8,0,3,3,9,3,1,2,0,1,0021900784
201937,Ricky,Rubio,1610612756,31,15,4,10,7,7,0,3,1,4,5,7,1,0,4,0,-13,0021900784
1629059,Elie,Okobo,1610612756,14,2,1,2,0,0,0,1,0,0,0,2,1,1,1,0,1,0021900784
1629661,Cameron,Johnson,1610612756,23,11,3,8,3,3,2,6,0,2,2,3,0,1,0,1,5,0021900784
1628975,Jevon,Carter,1610612756,10,2,1,3,0,0,0,0,1,1,2,0,0,0,0,1,-9,0021900784
1627767,Cheick,Diallo,1610612756,4,0,0,1,0,0,0,0,0,1,1,0,4,0,0,0,-9,0021900784
203382,Aron,Baynes,1610612756,,,,,,,,,,,,,,,,,,0021900784
1629660,Ty,Jerome,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900784
203967,Dario,Saric,1610612756,,,,,,,,,,,,,,,,,,0021900784
