personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203922,Glenn,Robinson III,1610612744,27,9,4,7,0,0,1,3,1,3,4,5,0,3,1,0,-10,0021900159
203110,Draymond,Green,1610612744,28,10,4,10,0,0,2,4,0,1,1,5,1,1,3,1,-15,0021900159
1626161,Willie,Cauley-Stein,1610612744,22,10,5,7,0,0,0,0,3,2,5,3,3,0,0,2,-14,0021900159
1629673,Jordan,Poole,1610612744,31,11,4,15,0,0,3,12,0,1,1,0,2,1,1,0,-22,0021900159
1626156,D'Angelo,Russell,1610612744,31,21,6,13,9,10,0,4,0,2,2,8,3,1,5,1,-27,0021900159
1629672,Eric,Paschall,1610612744,32,15,7,15,1,2,0,4,1,2,3,0,1,0,2,0,-7,0021900159
202692,Alec,Burks,1610612744,21,9,2,7,3,5,2,4,1,2,3,2,0,0,0,0,-12,0021900159
1627737,Marquese,Chriss,1610612744,16,0,0,5,0,0,0,1,1,5,6,2,3,0,3,2,-4,0021900159
1629065,Ky,Bowman,1610612744,12,5,2,3,0,0,1,1,0,1,1,3,1,1,1,1,-6,0021900159
1629016,Omari,Spellman,1610612744,15,4,2,7,0,0,0,2,3,4,7,1,0,1,1,0,-13,0021900159
1628980,Jacob,Evans,1610612744,,,,,,,,,,,,,,,,,,0021900159
2544,LeBron,James,1610612747,26,23,11,21,0,1,1,5,2,4,6,12,1,1,4,1,13,0021900159
1628398,Kyle,Kuzma,1610612747,30,22,7,12,5,6,3,6,2,3,5,2,4,0,4,0,21,0021900159
201580,JaVale,McGee,1610612747,27,18,8,12,2,2,0,0,5,12,17,2,2,3,2,3,30,0021900159
201980,Danny,Green,1610612747,18,6,2,2,0,0,2,2,0,1,1,0,1,1,2,0,7,0021900159
202340,Avery,Bradley,1610612747,23,6,2,5,2,2,0,1,0,1,1,2,3,0,2,0,12,0021900159
201162,Jared,Dudley,1610612747,22,6,2,3,0,0,2,2,0,3,3,4,1,0,1,1,8,0021900159
1627936,Alex,Caruso,1610612747,27,8,3,7,1,1,1,2,0,6,6,3,0,1,0,0,15,0021900159
203484,Kentavious,Caldwell-Pope,1610612747,18,6,3,9,0,0,0,1,1,2,3,1,1,1,0,0,14,0021900159
1626188,Quinn,Cook,1610612747,24,10,5,11,0,0,0,1,0,1,1,2,0,1,1,0,14,0021900159
2730,Dwight,Howard,1610612747,20,15,5,7,5,6,0,0,3,5,8,3,5,0,3,1,-4,0021900159
203584,Troy,Daniels,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900159
