personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628970,Miles,Bridges,1610612766,20,6,3,7,0,0,0,2,0,3,3,1,3,0,1,0,-21,0021900407
203469,Cody,Zeller,1610612766,31,15,6,10,3,4,0,1,5,4,9,1,2,2,2,0,-1,0021900407
202687,Bismack,Biyombo,1610612766,18,4,2,4,0,3,0,0,5,2,7,2,2,0,1,1,-26,0021900407
1628984,Devonte',Graham,1610612766,38,9,3,16,1,2,2,9,1,0,1,9,3,2,2,1,-10,0021900407
1626179,Terry,Rozier,1610612766,37,35,12,27,4,4,7,15,3,0,3,2,2,4,3,0,-2,0021900407
1628370,Malik,Monk,1610612766,11,5,2,4,0,0,1,1,0,2,2,0,0,0,0,0,2,0021900407
101107,Marvin,Williams,1610612766,29,10,4,10,0,0,2,4,0,4,4,4,6,0,0,0,14,0021900407
1628998,Cody,Martin,1610612766,28,5,2,6,1,1,0,2,0,2,2,4,1,3,0,0,19,0021900407
203077,Michael,Kidd-Gilchrist,1610612766,12,5,2,4,0,0,1,2,0,2,2,1,1,0,0,1,5,0021900407
1628407,Dwayne,Bacon,1610612766,11,4,1,3,2,4,0,1,1,1,2,1,0,1,0,0,10,0021900407
201587,Nicolas,Batum,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900407
1626195,Willy,Hernangomez,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900407
1626224,Cedi,Osman,1610612739,32,18,8,12,1,4,1,4,1,2,3,1,0,2,3,1,15,0021900407
201567,Kevin,Love,1610612739,32,16,5,9,2,2,4,6,0,14,14,7,1,1,3,1,15,0021900407
202684,Tristan,Thompson,1610612739,36,14,6,9,2,2,0,0,4,9,13,2,3,1,3,0,10,0021900407
1629012,Collin,Sexton,1610612739,30,23,10,14,3,3,0,1,0,2,2,2,5,3,5,0,17,0021900407
1629636,Darius,Garland,1610612739,27,7,3,10,0,0,1,7,0,1,1,6,2,0,3,0,6,0021900407
203521,Matthew,Dellavedova,1610612739,13,2,0,2,2,2,0,1,1,0,1,3,3,0,2,0,1,0021900407
1629645,Kevin,Porter Jr.,1610612739,15,7,3,6,0,0,1,3,2,0,2,1,3,0,1,0,-13,0021900407
203903,Jordan,Clarkson,1610612739,24,10,4,9,2,2,0,2,1,2,3,3,0,0,1,0,-20,0021900407
1626204,Larry,Nance Jr.,1610612739,15,3,1,3,1,2,0,2,0,6,6,0,2,0,2,1,-15,0021900407
203089,John,Henson,1610612739,11,0,0,0,0,0,0,0,1,2,3,0,2,0,0,0,-6,0021900407
202688,Brandon,Knight,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900407
1628035,Alfonzo,McKinnie,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900407
1627790,Ante,Zizic,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900407
