personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203109,Jae,Crowder,1610612763,27,15,4,11,7,8,0,4,2,3,5,1,2,2,1,0,-32,0021900723
203524,Solomon,Hill,1610612763,25,6,2,5,1,2,1,4,1,2,3,1,4,0,2,0,-21,0021900723
202685,Jonas,Valanciunas,1610612763,26,18,8,13,1,1,1,3,4,4,8,0,6,1,1,4,-12,0021900723
1628415,Dillon,Brooks,1610612763,26,10,3,14,3,3,1,5,1,2,3,2,0,1,1,2,-17,0021900723
1629630,Ja,Morant,1610612763,26,16,7,12,1,2,1,3,0,1,1,3,1,0,2,0,-25,0021900723
1626145,Tyus,Jones,1610612763,21,10,5,9,0,0,0,2,0,1,1,3,0,3,1,0,-3,0021900723
1629001,De'Anthony,Melton,1610612763,17,7,3,7,1,2,0,2,0,1,1,1,2,1,0,0,-8,0021900723
203937,Kyle,Anderson,1610612763,23,14,6,9,1,5,1,2,1,5,6,3,3,1,2,2,-8,0021900723
1628367,Josh,Jackson,1610612763,28,13,6,14,0,1,1,5,2,3,5,1,2,1,1,0,-9,0021900723
1629723,John,Konchar,1610612763,8,2,1,2,0,0,0,1,0,1,1,2,0,0,0,0,-4,0021900723
1629139,Yuta,Watanabe,1610612763,6,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,-1,0021900723
1629741,Marko,Guduric,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900723
1628991,Jaren,Jackson Jr.,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900723
1627742,Brandon,Ingram,1610612740,24,20,6,13,7,7,1,5,2,5,7,4,0,1,1,0,19,0021900723
1629627,Zion,Williamson,1610612740,28,24,9,15,6,8,0,0,4,2,6,3,2,0,1,0,25,0021900723
202324,Derrick,Favors,1610612740,19,7,3,3,1,2,0,0,4,6,10,1,0,1,1,0,9,0021900723
201950,Jrue,Holiday,1610612740,25,18,7,15,2,3,2,5,1,3,4,6,2,3,1,2,24,0021900723
1628366,Lonzo,Ball,1610612740,33,19,7,10,0,0,5,7,2,4,6,8,1,1,6,0,19,0021900723
200755,JJ,Redick,1610612740,17,16,4,8,5,5,3,5,0,2,2,1,3,1,2,0,3,0021900723
1629637,Jaxson,Hayes,1610612740,14,4,2,2,0,0,0,0,0,3,3,1,1,0,0,0,9,0021900723
202734,E'Twaun,Moore,1610612740,18,10,5,13,0,0,0,4,1,0,1,3,3,0,1,1,9,0021900723
1628404,Josh,Hart,1610612740,27,11,4,7,1,1,2,4,2,9,11,0,5,0,2,1,13,0021900723
1629740,Nicolo,Melli,1610612740,17,10,4,5,0,0,2,3,0,5,5,2,4,0,0,0,10,0021900723
1628402,Frank,Jackson,1610612740,6,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0021900723
1629638,Nickeil,Alexander-Walker,1610612740,5,0,0,3,0,0,0,1,0,1,1,1,0,1,3,0,-1,0021900723
1626143,Jahlil,Okafor,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900723
