personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203501,Tim,Hardaway Jr.,1610612742,35,26,10,21,2,2,4,12,0,1,1,3,1,1,2,0,-4,0021900907
1627827,Dorian,Finney-Smith,1610612742,32,18,7,10,1,2,3,6,3,4,7,3,3,0,1,1,3,0021900907
1628467,Maxi,Kleber,1610612742,33,13,4,8,2,2,3,7,0,10,10,1,1,1,1,2,-3,0021900907
201584,Courtney,Lee,1610612742,23,8,3,5,1,1,1,3,0,0,0,0,5,3,3,0,4,0021900907
1629029,Luka,Doncic,1610612742,38,23,8,20,6,9,1,8,0,5,5,9,3,1,4,0,10,0021900907
1626246,Boban,Marjanovic,1610612742,22,14,7,11,0,0,0,1,5,7,12,0,1,1,1,1,6,0021900907
1626153,Delon,Wright,1610612742,26,0,0,2,0,0,0,1,0,6,6,4,2,1,3,0,-8,0021900907
203077,Michael,Kidd-Gilchrist,1610612742,5,2,0,0,2,2,0,0,1,0,1,0,2,0,0,0,-8,0021900907
200826,J.J.,Barea,1610612742,12,1,0,3,1,2,0,1,0,0,0,5,1,0,1,0,-4,0021900907
1628382,Justin,Jackson,1610612742,8,2,1,4,0,0,0,3,0,2,2,1,1,1,0,1,-6,0021900907
1626161,Willie,Cauley-Stein,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900907
1627885,Shaquille,Harrison,1610612741,15,2,0,4,2,2,0,1,0,2,2,1,0,2,1,1,4,0021900907
201152,Thaddeus,Young,1610612741,35,12,5,12,2,3,0,3,3,6,9,4,2,1,1,0,-12,0021900907
1628976,Wendell,Carter Jr.,1610612741,22,7,2,5,3,5,0,0,1,5,6,1,2,0,2,1,1,0021900907
1627756,Denzel,Valentine,1610612741,21,17,7,15,0,0,3,10,1,3,4,2,1,0,2,1,-6,0021900907
203107,Tomas,Satoransky,1610612741,30,11,5,10,0,0,1,3,3,3,6,5,5,1,2,0,-9,0021900907
1629632,Coby,White,1610612741,32,19,8,20,0,0,3,9,1,5,6,5,3,1,4,0,4,0021900907
1629655,Daniel,Gafford,1610612741,24,9,4,5,1,1,0,0,0,2,2,1,0,0,0,1,0,0021900907
1629690,Adam,Mokoka,1610612741,18,4,2,5,0,0,0,3,0,0,0,0,4,1,1,0,10,0021900907
203490,Otto,Porter Jr.,1610612741,17,18,7,11,1,2,3,5,0,1,1,3,2,0,0,1,11,0021900907
1627853,Ryan,Arcidiacono,1610612741,20,10,4,7,2,4,0,2,3,3,6,2,2,1,1,0,7,0021900907
1626245,Cristiano,Felicio,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900907
