personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
201942,DeMar,DeRozan,1610612759,33,36,14,20,8,8,0,0,1,7,8,4,4,1,1,0,-8,0021900194
200746,LaMarcus,Aldridge,1610612759,34,16,7,14,2,2,0,1,6,3,9,2,3,0,1,1,-13,0021900194
1626168,Trey,Lyles,1610612759,11,0,0,2,0,0,0,2,0,1,1,1,0,1,1,0,-18,0021900194
1627749,Dejounte,Murray,1610612759,25,8,4,11,0,0,0,1,2,3,5,3,2,0,0,0,-11,0021900194
1627854,Bryn,Forbes,1610612759,31,13,4,9,2,2,3,5,0,2,2,0,1,1,1,0,-3,0021900194
1628401,Derrick,White,1610612759,12,2,1,1,0,0,0,0,0,1,1,1,1,0,0,0,-6,0021900194
201988,Patty,Mills,1610612759,26,9,3,9,1,2,2,8,0,1,1,0,3,0,2,0,5,0021900194
201158,Marco,Belinelli,1610612759,19,5,2,8,0,0,1,2,0,3,3,3,1,0,0,0,9,0021900194
200752,Rudy,Gay,1610612759,17,9,4,10,0,0,1,3,0,5,5,2,0,1,0,1,-5,0021900194
1627751,Jakob,Poeltl,1610612759,19,9,4,10,1,2,0,0,7,3,10,2,2,1,3,0,8,0021900194
201960,DeMarre,Carroll,1610612759,8,3,1,2,0,0,1,2,1,2,3,0,1,1,0,0,7,0021900194
1629002,Chimezie,Metu,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900194
1629022,Lonnie,Walker IV,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900194
1627827,Dorian,Finney-Smith,1610612742,35,22,8,10,3,4,3,4,2,3,5,3,2,1,1,1,4,0021900194
204001,Kristaps,Porzingis,1610612742,31,18,6,14,2,4,4,9,2,8,10,1,4,0,2,0,9,0021900194
203939,Dwight,Powell,1610612742,25,2,1,2,0,0,0,0,0,4,4,1,4,0,2,0,8,0021900194
203552,Seth,Curry,1610612742,26,7,3,6,0,0,1,3,0,1,1,4,0,0,0,0,15,0021900194
1629029,Luka,Doncic,1610612742,35,42,14,27,9,13,5,13,2,9,11,12,5,0,5,0,11,0021900194
1628467,Maxi,Kleber,1610612742,28,8,3,4,0,0,2,3,2,2,4,2,1,1,1,0,3,0021900194
1626153,Delon,Wright,1610612742,24,4,1,4,2,2,0,1,1,4,5,1,2,1,0,2,-10,0021900194
203501,Tim,Hardaway Jr.,1610612742,14,0,0,5,0,0,0,3,0,0,0,2,1,0,1,0,3,0021900194
1628973,Jalen,Brunson,1610612742,13,11,5,9,0,0,1,3,0,1,1,1,0,1,1,0,-5,0021900194
1628382,Justin,Jackson,1610612742,4,3,1,3,0,0,1,2,0,0,0,1,0,0,0,0,-3,0021900194
200826,J.J.,Barea,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900194
201584,Courtney,Lee,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900194
1626246,Boban,Marjanovic,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900194
