personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627827,Dorian,Finney-Smith,1610612742,31,13,6,10,0,0,1,3,1,1,2,3,3,1,3,0,13,0021900778
1628467,Maxi,Kleber,1610612742,27,7,1,5,4,4,1,4,1,4,5,1,1,0,0,2,9,0021900778
1626161,Willie,Cauley-Stein,1610612742,25,15,7,7,1,1,0,0,2,8,10,1,3,0,0,2,25,0021900778
203501,Tim,Hardaway Jr.,1610612742,26,14,5,11,1,1,3,4,1,1,2,5,2,0,0,0,10,0021900778
1628973,Jalen,Brunson,1610612742,27,13,4,11,2,2,3,4,0,4,4,4,3,0,3,0,8,0021900778
203552,Seth,Curry,1610612742,27,26,10,14,0,0,6,8,0,6,6,3,0,1,0,1,20,0021900778
1629151,Ryan,Broekhoff,1610612742,15,6,2,6,0,0,2,6,2,7,9,4,0,1,1,0,6,0021900778
1626153,Delon,Wright,1610612742,24,4,2,6,0,0,0,2,0,2,2,7,1,0,2,0,2,0021900778
201584,Courtney,Lee,1610612742,16,5,2,5,0,0,1,3,0,0,0,1,1,2,0,1,2,0021900778
1626246,Boban,Marjanovic,1610612742,12,11,4,7,3,3,0,0,4,2,6,0,3,0,1,0,-4,0021900778
1628382,Justin,Jackson,1610612742,3,2,1,4,0,0,0,1,0,0,0,0,1,0,0,0,-6,0021900778
1628499,Antonius,Cleveland,1610612742,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5,0021900778
200826,J.J.,Barea,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900778
1628970,Miles,Bridges,1610612766,35,20,8,15,2,3,2,6,1,2,3,0,2,1,2,0,-4,0021900778
1629023,P.J.,Washington,1610612766,29,7,3,11,1,2,0,4,3,6,9,0,3,1,1,1,-19,0021900778
203469,Cody,Zeller,1610612766,21,5,1,7,3,4,0,2,4,4,8,0,2,1,1,1,-12,0021900778
1628984,Devonte',Graham,1610612766,35,26,10,20,3,3,3,10,2,2,4,10,1,1,1,0,-4,0021900778
1626179,Terry,Rozier,1610612766,31,15,6,15,0,0,3,7,1,5,6,1,1,0,2,2,-15,0021900778
1628997,Caleb,Martin,1610612766,22,0,0,1,0,0,0,0,0,4,4,1,2,0,0,0,-8,0021900778
1628370,Malik,Monk,1610612766,28,19,8,13,0,0,3,6,1,1,2,2,0,0,2,0,-18,0021900778
202687,Bismack,Biyombo,1610612766,17,3,0,1,3,5,0,0,0,1,1,1,2,0,1,0,-13,0021900778
1629667,Jalen,McDaniels,1610612766,18,5,2,4,1,1,0,1,0,2,2,0,0,1,0,0,13,0021900778
1628407,Dwayne,Bacon,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900778
1626195,Willy,Hernangomez,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900778
