personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203932,Aaron,Gordon,1610612753,37,21,7,12,6,8,1,3,1,5,6,3,4,2,4,0,10,0021900613
203920,Khem,Birch,1610612753,15,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,9,0021900613
202696,Nikola,Vucevic,1610612753,32,19,7,18,2,2,3,7,0,4,4,2,4,1,1,0,1,0021900613
1628411,Wes,Iwundu,1610612753,31,19,5,9,8,10,1,1,1,3,4,2,2,2,1,0,0,0021900613
1628365,Markelle,Fultz,1610612753,33,21,9,19,3,3,0,0,2,9,11,10,0,1,1,0,-1,0021900613
203082,Terrence,Ross,1610612753,31,15,5,12,3,4,2,6,0,4,4,3,4,1,2,0,-5,0021900613
1629168,BJ,Johnson,1610612753,22,9,4,10,0,0,1,4,1,2,3,1,0,2,3,0,-7,0021900613
1629109,Gary,Clark,1610612753,20,10,4,6,0,0,2,4,3,1,4,0,0,0,0,1,-2,0021900613
1628964,Mo,Bamba,1610612753,15,5,2,6,1,2,0,1,5,6,11,1,0,1,1,1,0,0021900613
203095,Evan,Fournier,1610612753,,,,,,,,,,,,,,,,,,0021900613
1628518,Amile,Jefferson,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900613
2544,LeBron,James,1610612747,36,19,7,19,3,5,2,9,0,3,3,19,1,1,5,0,-9,0021900613
1628398,Kyle,Kuzma,1610612747,26,4,2,10,0,0,0,2,2,3,5,7,1,0,2,1,-11,0021900613
201580,JaVale,McGee,1610612747,22,14,7,7,0,0,0,0,1,8,9,0,2,0,0,3,-15,0021900613
201980,Danny,Green,1610612747,17,11,5,11,0,0,1,5,0,2,2,1,2,1,0,1,-1,0021900613
202340,Avery,Bradley,1610612747,16,2,1,2,0,0,0,1,0,1,1,1,2,1,1,0,-20,0021900613
203484,Kentavious,Caldwell-Pope,1610612747,28,17,6,12,2,2,3,8,1,5,6,3,4,1,1,0,0,0021900613
2730,Dwight,Howard,1610612747,25,9,4,10,1,3,0,0,8,8,16,1,4,0,3,0,14,0021900613
1627936,Alex,Caruso,1610612747,3,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0021900613
1626188,Quinn,Cook,1610612747,25,22,9,14,0,0,4,7,0,4,4,1,3,1,1,0,17,0021900613
201162,Jared,Dudley,1610612747,15,3,1,1,0,0,1,1,0,1,1,0,1,1,2,0,-4,0021900613
203584,Troy,Daniels,1610612747,20,17,6,9,1,1,4,5,1,0,1,1,0,0,0,0,23,0021900613
203076,Anthony,Davis,1610612747,,,,,,,,,,,,,,,,,,0021900613
