personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627775,Patrick,McCaw,1610612761,42,13,6,10,0,0,1,3,2,3,5,11,3,1,2,0,5,0021900555
1628384,OG,Anunoby,1610612761,36,19,8,13,0,0,3,4,1,6,7,1,4,1,0,0,13,0021900555
201586,Serge,Ibaka,1610612761,39,23,10,19,2,5,1,1,4,7,11,2,2,0,4,2,15,0021900555
1629056,Terence,Davis,1610612761,37,23,8,16,3,3,4,8,1,10,11,5,2,1,0,0,20,0021900555
200768,Kyle,Lowry,1610612761,42,15,4,13,5,8,2,6,1,1,2,9,4,2,2,1,14,0021900555
1626178,Rondae,Hollis-Jefferson,1610612761,22,8,2,4,4,4,0,1,2,2,4,3,3,1,1,0,-16,0021900555
1629052,Oshae,Brissett,1610612761,9,0,0,5,0,0,0,3,0,1,1,0,3,0,0,0,-9,0021900555
1628449,Chris,Boucher,1610612761,13,3,1,5,0,0,1,4,1,2,3,1,1,0,0,2,-13,0021900555
1629744,Matt,Thomas,1610612761,13,8,3,9,0,0,2,6,2,0,2,2,1,0,0,0,-15,0021900555
1626169,Stanley,Johnson,1610612761,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-4,0021900555
1626259,Malcolm,Miller,1610612761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900555
1628970,Miles,Bridges,1610612766,35,26,10,15,0,0,6,9,2,7,9,1,2,1,1,1,-7,0021900555
1629023,P.J.,Washington,1610612766,40,12,4,7,4,5,0,1,0,12,12,6,2,0,4,2,-1,0021900555
202687,Bismack,Biyombo,1610612766,31,6,2,4,2,4,0,0,4,3,7,3,4,0,4,2,-14,0021900555
1628984,Devonte',Graham,1610612766,41,11,3,15,2,2,3,9,0,5,5,6,2,1,3,0,-15,0021900555
1626179,Terry,Rozier,1610612766,45,27,9,24,4,5,5,14,0,0,0,3,4,3,1,0,1,0021900555
1628407,Dwayne,Bacon,1610612766,25,7,3,4,0,1,1,1,1,3,4,2,2,1,1,0,3,0021900555
1628370,Malik,Monk,1610612766,24,7,3,8,1,3,0,2,1,4,5,7,2,0,2,1,12,0021900555
203469,Cody,Zeller,1610612766,20,14,4,9,6,6,0,1,5,3,8,2,3,0,1,0,11,0021900555
201587,Nicolas,Batum,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900555
1626195,Willy,Hernangomez,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900555
203077,Michael,Kidd-Gilchrist,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900555
1628998,Cody,Martin,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900555
