personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1629631,De'Andre,Hunter,1610612737,27,4,2,8,0,0,0,3,0,3,3,2,5,2,2,0,-10,0021900052
1628381,John,Collins,1610612737,35,30,10,17,5,6,5,8,1,6,7,4,4,1,1,1,-7,0021900052
203458,Alex,Len,1610612737,18,4,2,6,0,0,0,2,2,2,4,2,1,0,2,4,-20,0021900052
1629629,Cameron,Reddish,1610612737,26,6,2,10,2,2,0,5,1,2,3,6,5,3,6,0,-17,0021900052
1629027,Trae,Young,1610612737,11,5,2,5,0,0,1,3,1,1,2,2,0,1,2,0,-4,0021900052
1628989,Kevin,Huerter,1610612737,19,8,2,6,3,4,1,4,0,3,3,3,1,1,3,0,-2,0021900052
1628981,Bruno,Fernando,1610612737,11,3,1,2,1,2,0,1,1,2,3,0,3,1,0,1,2,0021900052
1713,Vince,Carter,1610612737,18,7,3,8,0,0,1,6,0,1,1,0,1,0,1,0,-4,0021900052
203953,Jabari,Parker,1610612737,22,12,5,11,1,2,1,5,0,2,2,2,5,2,3,0,0,0021900052
1627761,DeAndre',Bembry,1610612737,27,9,4,7,0,2,1,1,0,1,1,5,1,1,0,0,-10,0021900052
1627820,Tyrone,Wallace,1610612737,14,6,1,2,4,6,0,0,2,1,3,2,2,1,0,0,2,0021900052
1627745,Damian,Jones,1610612737,7,3,1,1,0,0,1,1,1,0,1,0,1,1,0,1,-5,0021900052
202710,Jimmy,Butler,1610612748,30,21,5,11,10,15,1,2,4,1,5,2,1,3,4,0,15,0021900052
1628389,Bam,Adebayo,1610612748,32,17,4,7,9,10,0,0,2,8,10,3,4,2,2,3,27,0021900052
203086,Meyers,Leonard,1610612748,24,3,1,2,0,0,1,2,1,8,9,2,1,0,2,3,13,0021900052
1629134,Kendrick,Nunn,1610612748,29,17,7,18,0,0,3,6,0,0,0,3,1,1,3,0,14,0021900052
1626159,Justise,Winslow,1610612748,30,2,1,7,0,0,0,3,1,5,6,3,3,2,4,0,10,0021900052
201609,Goran,Dragic,1610612748,29,21,7,12,2,4,5,9,0,3,3,3,5,0,3,0,-1,0021900052
1629735,Chris,Silva,1610612748,13,2,1,2,0,0,0,0,4,1,5,1,3,2,3,0,-12,0021900052
1629639,Tyler,Herro,1610612748,29,29,7,9,12,16,3,4,0,7,7,2,0,0,2,0,9,0021900052
203482,Kelly,Olynyk,1610612748,18,0,0,5,0,0,0,5,1,2,3,0,4,1,3,0,-1,0021900052
1629130,Duncan,Robinson,1610612748,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0021900052
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900052
1627884,Derrick,Jones Jr.,1610612748,,,,,,,,,,,,,,,,,,0021900052
1629644,KZ,Okpala,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900052
