personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203490,Otto,Porter Jr.,1610612741,27,4,1,10,1,2,1,4,0,3,3,3,3,1,2,1,-9,0021900085
1628374,Lauri,Markkanen,1610612741,29,11,3,9,4,5,1,4,0,6,6,0,2,0,2,0,-9,0021900085
1628976,Wendell,Carter Jr.,1610612741,28,20,9,10,2,6,0,0,3,7,10,2,4,0,2,0,-3,0021900085
203897,Zach,LaVine,1610612741,31,21,8,19,1,2,4,8,1,4,5,2,1,0,3,0,-10,0021900085
203107,Tomas,Satoransky,1610612741,26,9,4,6,0,0,1,3,1,3,4,9,1,2,4,0,-10,0021900085
201152,Thaddeus,Young,1610612741,25,12,6,12,0,2,0,3,0,3,3,1,1,3,1,0,-10,0021900085
1628436,Luke,Kornet,1610612741,10,9,3,4,2,2,1,2,1,1,2,1,2,0,0,0,-5,0021900085
1627739,Kris,Dunn,1610612741,19,2,1,4,0,0,0,1,0,2,2,6,1,1,2,0,-2,0021900085
1629632,Coby,White,1610612741,23,1,0,6,1,2,0,2,0,4,4,2,0,0,2,0,-3,0021900085
1627853,Ryan,Arcidiacono,1610612741,17,6,1,4,3,4,1,2,0,2,2,1,6,1,0,1,-4,0021900085
1627885,Shaquille,Harrison,1610612741,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0021900085
1629655,Daniel,Gafford,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900085
1628990,Chandler,Hutchison,1610612741,,,,,,,,,,,,,,,,,,0021900085
203933,T.J.,Warren,1610612754,37,26,10,16,5,6,1,4,1,4,5,3,2,1,1,0,16,0021900085
203960,JaKarr,Sampson,1610612754,19,4,2,4,0,4,0,0,1,3,4,0,2,0,2,1,6,0021900085
1629048,Goga,Bitadze,1610612754,18,9,4,7,0,0,1,1,0,4,4,3,6,0,1,4,3,0021900085
203087,Jeremy,Lamb,1610612754,31,11,1,6,9,9,0,2,0,6,6,5,3,1,1,3,12,0021900085
1627763,Malcolm,Brogdon,1610612754,31,22,9,15,3,3,1,4,0,3,3,7,2,1,5,0,9,0021900085
1628388,TJ,Leaf,1610612754,21,13,6,13,0,0,1,2,6,9,15,1,2,1,2,1,6,0021900085
203200,Justin,Holiday,1610612754,27,5,2,8,0,0,1,6,0,3,3,0,2,0,1,1,6,0021900085
1628988,Aaron,Holiday,1610612754,17,9,3,6,1,2,2,3,0,2,2,2,1,1,1,0,-2,0021900085
204456,T.J.,McConnell,1610612754,17,2,1,3,0,0,0,0,1,3,4,4,0,1,0,0,4,0021900085
203926,Doug,McDermott,1610612754,16,7,2,7,2,3,1,4,1,2,3,3,4,0,2,0,5,0021900085
1628968,Brian,Bowen II,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900085
1628993,Alize,Johnson,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900085
1628513,Naz,Mitrou-Long,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900085
