personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202711,Bojan,Bogdanovic,1610612762,34,24,9,15,1,1,5,8,0,3,3,3,1,1,1,0,-8,0021900248
1626220,Royce,O'Neale,1610612762,30,9,3,6,0,0,3,6,0,6,6,1,3,0,1,2,-6,0021900248
1628396,Tony,Bradley,1610612762,23,8,3,4,2,2,0,0,3,8,11,2,5,0,0,3,-6,0021900248
1628378,Donovan,Mitchell,1610612762,34,20,7,17,3,3,3,9,0,1,1,3,3,2,5,0,2,0021900248
201144,Mike,Conley,1610612762,28,6,2,10,2,2,0,3,0,2,2,9,2,0,3,0,-9,0021900248
204060,Joe,Ingles,1610612762,27,15,5,10,2,2,3,7,0,5,5,4,1,1,0,0,-10,0021900248
1626144,Emmanuel,Mudiay,1610612762,19,12,5,6,1,2,1,1,0,5,5,5,5,0,4,0,5,0021900248
201145,Jeff,Green,1610612762,25,11,4,6,0,0,3,5,0,2,2,0,1,0,2,1,0,0021900248
1627777,Georges,Niang,1610612762,17,13,5,11,0,0,3,6,1,4,5,2,2,0,0,0,12,0021900248
203957,Dante,Exum,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900248
1629752,Juwan,Morgan,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900248
1629671,Miye,Oni,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900248
202083,Wesley,Matthews,1610612749,31,19,6,9,2,2,5,8,0,4,4,2,4,0,2,0,6,0021900248
203507,Giannis,Antetokounmpo,1610612749,38,50,17,31,13,19,3,8,6,8,14,6,1,2,0,0,14,0021900248
201572,Brook,Lopez,1610612749,32,5,1,9,2,2,1,7,0,7,7,2,0,1,2,4,10,0021900248
1628978,Donte,DiVincenzo,1610612749,33,6,2,10,2,2,0,5,2,3,5,2,2,2,2,0,7,0021900248
202339,Eric,Bledsoe,1610612749,26,13,5,16,2,2,1,3,1,2,3,5,3,0,1,0,-8,0021900248
1628425,Sterling,Brown,1610612749,25,5,2,9,0,0,1,6,1,2,3,2,2,0,0,0,9,0021900248
101141,Ersan,Ilyasova,1610612749,15,9,4,5,0,0,1,1,2,3,5,0,1,1,0,0,-3,0021900248
1626192,Pat,Connaughton,1610612749,27,11,4,6,2,2,1,3,2,4,6,2,1,0,0,2,-2,0021900248
201577,Robin,Lopez,1610612749,2,4,2,2,0,0,0,0,0,1,1,0,1,0,1,0,-5,0021900248
2594,Kyle,Korver,1610612749,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-8,0021900248
203648,Thanasis,Antetokounmpo,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900248
1627733,Dragan,Bender,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900248
1628391,D.J.,Wilson,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900248
