personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202710,Jimmy,Butler,1610612748,33,34,11,16,10,10,2,2,1,4,5,4,4,0,1,0,-3,0021900114
1628389,Bam,Adebayo,1610612748,34,15,6,9,3,6,0,1,2,8,10,6,3,5,2,1,1,0021900114
203086,Meyers,Leonard,1610612748,13,6,2,4,0,0,2,2,0,0,0,0,4,0,1,0,-1,0021900114
1629130,Duncan,Robinson,1610612748,27,6,1,5,3,3,1,4,0,6,6,1,4,1,0,1,29,0021900114
1629134,Kendrick,Nunn,1610612748,22,11,5,9,0,0,1,4,0,2,2,0,1,0,2,1,-2,0021900114
201609,Goran,Dragic,1610612748,31,25,9,16,2,3,5,7,1,5,6,4,1,0,2,0,10,0021900114
1629639,Tyler,Herro,1610612748,28,15,6,12,0,0,3,4,0,2,2,2,1,1,0,0,14,0021900114
1627884,Derrick,Jones Jr.,1610612748,9,2,1,3,0,0,0,0,1,3,4,2,2,0,1,0,6,0021900114
203482,Kelly,Olynyk,1610612748,23,7,3,6,0,0,1,3,0,5,5,3,5,2,2,0,15,0021900114
201949,James,Johnson,1610612748,14,3,1,2,1,2,0,1,0,1,1,0,3,0,2,2,11,0021900114
1629735,Chris,Silva,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900114
2617,Udonis,Haslem,1610612748,,,,,,,,,,,,,,,,,,0021900114
203079,Dion,Waiters,1610612748,,,,,,,,,,,,,,,,,,0021900114
1626162,Kelly,Oubre Jr.,1610612756,25,15,5,10,4,7,1,1,1,1,2,3,3,0,1,2,4,0021900114
203967,Dario,Saric,1610612756,29,9,3,9,1,1,2,7,0,4,4,2,2,1,2,0,-4,0021900114
203382,Aron,Baynes,1610612756,28,23,10,17,2,3,1,3,3,1,4,1,3,0,0,0,-4,0021900114
1626164,Devin,Booker,1610612756,35,22,6,13,8,8,2,4,0,3,3,5,3,1,6,0,0,0021900114
201937,Ricky,Rubio,1610612756,29,11,4,11,2,2,1,5,0,11,11,6,3,1,3,0,-4,0021900114
1628975,Jevon,Carter,1610612756,14,2,1,3,0,0,0,2,0,2,2,2,2,1,0,1,-3,0021900114
1626163,Frank,Kaminsky,1610612756,17,3,1,2,1,2,0,0,2,1,3,2,1,0,0,0,-10,0021900114
1628969,Mikal,Bridges,1610612756,20,5,2,8,0,0,1,4,3,4,7,0,2,0,0,0,-28,0021900114
204020,Tyler,Johnson,1610612756,16,11,3,6,3,4,2,4,0,1,1,0,1,0,2,0,-15,0021900114
1629661,Cameron,Johnson,1610612756,19,7,2,5,2,2,1,2,1,2,3,1,1,0,0,0,-12,0021900114
1629059,Elie,Okobo,1610612756,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-2,0021900114
1627767,Cheick,Diallo,1610612756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0021900114
1629028,Deandre,Ayton,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900114
