personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203503,Tony,Snell,1610612765,21,6,2,3,1,1,1,1,0,0,0,3,1,0,0,0,8,0021900532
1629635,Sekou,Doumbouya,1610612765,38,16,6,10,0,1,4,7,0,10,10,2,4,2,2,1,19,0021900532
203083,Andre,Drummond,1610612765,28,14,7,14,0,0,0,0,5,13,18,3,6,3,4,2,12,0021900532
1629004,Svi,Mykhailiuk,1610612765,30,14,4,12,2,2,4,9,0,2,2,3,0,1,5,0,8,0021900532
204025,Tim,Frazier,1610612765,17,8,4,5,0,0,0,0,0,0,0,5,2,1,1,1,2,0021900532
1628971,Bruce,Brown,1610612765,30,14,6,11,2,2,0,2,2,2,4,4,5,2,0,0,-3,0021900532
201565,Derrick,Rose,1610612765,28,22,10,16,1,1,1,4,0,2,2,2,1,1,4,0,4,0021900532
204038,Langston,Galloway,1610612765,20,6,2,6,1,1,1,3,0,1,1,1,1,2,1,0,0,0021900532
1626174,Christian,Wood,1610612765,18,9,2,6,5,6,0,1,2,4,6,1,3,1,2,1,-11,0021900532
1627748,Thon,Maker,1610612765,7,2,0,0,2,2,0,0,0,3,3,0,2,0,2,0,-4,0021900532
1629663,Louis,King,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900532
203922,Glenn,Robinson III,1610612744,31,4,1,11,2,2,0,2,1,5,6,1,3,1,1,0,-9,0021900532
203110,Draymond,Green,1610612744,21,2,0,2,2,2,0,2,1,5,6,3,1,0,1,1,-11,0021900532
1626161,Willie,Cauley-Stein,1610612744,14,5,2,5,1,2,0,0,1,2,3,0,1,0,1,0,-15,0021900532
1627814,Damion,Lee,1610612744,32,14,5,12,2,2,2,2,0,5,5,3,2,1,2,1,-18,0021900532
1629065,Ky,Bowman,1610612744,13,2,1,5,0,0,0,0,0,2,2,2,3,0,2,0,-20,0021900532
202692,Alec,Burks,1610612744,31,27,5,13,14,14,3,6,2,5,7,5,2,1,2,0,10,0021900532
1629672,Eric,Paschall,1610612744,19,9,4,7,0,0,1,1,0,2,2,4,2,1,2,0,0,0021900532
1628980,Jacob,Evans,1610612744,19,6,2,5,1,2,1,1,1,1,2,3,3,1,2,0,5,0021900532
1627737,Marquese,Chriss,1610612744,17,8,3,6,2,4,0,0,3,1,4,2,1,2,0,0,4,0021900532
1629673,Jordan,Poole,1610612744,18,4,2,5,0,0,0,3,0,0,0,2,1,2,0,0,19,0021900532
1629016,Omari,Spellman,1610612744,20,23,8,11,3,4,4,4,2,3,5,1,0,4,1,1,0,0021900532
1629346,Alen,Smailagic,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900532
