personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203922,Glenn,Robinson III,1610612744,28,8,3,7,1,1,1,5,2,5,7,0,2,2,2,0,-10,0021900588
203110,Draymond,Green,1610612744,23,3,1,5,0,0,1,2,2,6,8,4,3,3,4,3,-7,0021900588
1629016,Omari,Spellman,1610612744,26,12,3,7,3,6,3,3,2,2,4,3,3,1,2,2,-13,0021900588
202692,Alec,Burks,1610612744,27,13,4,12,4,5,1,2,1,5,6,0,3,0,3,0,-15,0021900588
1626156,D'Angelo,Russell,1610612744,34,34,12,24,5,6,5,9,1,6,7,4,1,0,2,0,-10,0021900588
1628980,Jacob,Evans,1610612744,17,8,3,9,0,0,2,3,1,0,1,3,2,0,2,0,-13,0021900588
1626161,Willie,Cauley-Stein,1610612744,16,1,0,5,1,2,0,0,0,3,3,1,1,0,3,0,-10,0021900588
1629673,Jordan,Poole,1610612744,27,13,4,11,1,1,4,9,0,3,3,2,2,0,1,0,-11,0021900588
1629672,Eric,Paschall,1610612744,29,10,5,12,0,0,0,1,3,2,5,5,1,5,2,0,-12,0021900588
1629346,Alen,Smailagic,1610612744,7,0,0,0,0,0,0,0,0,3,3,1,0,0,1,1,1,0021900588
1626172,Kevon,Looney,1610612744,,,,,,,,,,,,,,,,,,0021900588
203109,Jae,Crowder,1610612763,20,5,1,7,2,2,1,5,1,5,6,1,1,3,2,0,19,0021900588
1628991,Jaren,Jackson Jr.,1610612763,27,21,8,15,2,3,3,6,2,3,5,2,3,1,1,2,8,0021900588
202685,Jonas,Valanciunas,1610612763,28,31,13,17,4,5,1,2,9,10,19,1,0,1,3,2,24,0021900588
1628415,Dillon,Brooks,1610612763,26,7,3,11,1,1,0,6,0,2,2,0,5,0,0,0,3,0021900588
1629630,Ja,Morant,1610612763,29,11,4,12,2,2,1,2,2,5,7,10,0,1,5,0,14,0021900588
1629634,Brandon,Clarke,1610612763,18,9,2,8,5,6,0,1,3,8,11,2,2,0,1,1,7,0021900588
1626145,Tyus,Jones,1610612763,18,11,4,6,2,2,1,1,0,1,1,4,1,4,1,0,6,0021900588
1629001,De'Anthony,Melton,1610612763,19,10,4,9,1,2,1,4,0,3,3,5,2,2,2,2,17,0021900588
203524,Solomon,Hill,1610612763,17,4,2,5,0,0,0,3,0,1,1,2,0,1,0,0,0,0021900588
203937,Kyle,Anderson,1610612763,13,2,1,4,0,0,0,2,0,1,1,3,2,4,0,0,7,0021900588
1628960,Grayson,Allen,1610612763,15,11,3,5,2,2,3,3,1,3,4,2,0,0,1,0,-5,0021900588
203998,Bruno,Caboclo,1610612763,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900588
1629741,Marko,Guduric,1610612763,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0021900588
