personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
204060,Joe,Ingles,1610612762,28,3,1,2,0,0,1,2,0,1,1,5,2,1,1,0,-6,0021900735
202711,Bojan,Bogdanovic,1610612762,28,22,6,11,5,5,5,9,1,1,2,1,3,1,1,0,-10,0021900735
203497,Rudy,Gobert,1610612762,32,6,1,4,4,4,0,0,4,7,11,2,4,1,1,3,-14,0021900735
201144,Mike,Conley,1610612762,30,22,9,20,0,0,4,6,1,3,4,4,0,0,1,0,-4,0021900735
1628378,Donovan,Mitchell,1610612762,32,25,11,21,0,0,3,6,0,2,2,4,2,1,2,0,-9,0021900735
1626220,Royce,O'Neale,1610612762,23,3,1,6,0,0,1,4,0,6,6,1,2,2,1,1,-27,0021900735
203903,Jordan,Clarkson,1610612762,22,12,4,14,0,0,4,8,0,1,1,0,1,0,1,0,-20,0021900735
202334,Ed,Davis,1610612762,13,4,2,2,0,0,0,0,3,1,4,0,0,0,0,0,-7,0021900735
1627777,Georges,Niang,1610612762,18,6,3,10,0,0,0,5,1,2,3,1,2,0,0,0,-4,0021900735
1629714,Jarrell,Brantley,1610612762,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0021900735
1629730,Rayjon,Tucker,1610612762,2,2,1,1,0,0,0,0,0,1,1,0,1,0,0,0,4,0021900735
1626144,Emmanuel,Mudiay,1610612762,2,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,4,0021900735
1629752,Juwan,Morgan,1610612762,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,4,0021900735
2772,Trevor,Ariza,1610612757,26,6,3,6,0,0,0,1,2,5,7,2,4,0,1,0,20,0021900735
2546,Carmelo,Anthony,1610612757,32,15,5,15,4,4,1,3,3,2,5,1,1,0,0,0,9,0021900735
202355,Hassan,Whiteside,1610612757,34,17,7,10,3,6,0,0,6,15,21,0,2,1,2,3,20,0021900735
203468,CJ,McCollum,1610612757,34,14,6,14,0,0,2,4,0,3,3,2,4,1,3,1,14,0021900735
203081,Damian,Lillard,1610612757,36,51,17,29,8,8,9,15,0,2,2,12,2,1,2,0,17,0021900735
1629018,Gary,Trent Jr.,1610612757,24,7,3,9,0,0,1,4,0,1,1,0,1,0,0,0,6,0021900735
1629014,Anfernee,Simons,1610612757,23,7,3,6,0,0,1,1,0,5,5,3,2,0,1,0,9,0021900735
1629642,Nassir,Little,1610612757,12,7,3,3,0,0,1,1,0,1,1,0,0,0,0,0,-1,0021900735
1628403,Caleb,Swanigan,1610612757,12,0,0,0,0,0,0,0,3,3,6,0,2,0,2,1,-5,0021900735
1629117,Wenyen,Gabriel,1610612757,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-4,0021900735
1626209,Mario,Hezonja,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900735
203994,Jusuf,Nurkic,1610612757,,,,,,,,,,,,,,,,,,0021900735
