personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
201942,DeMar,DeRozan,1610612759,33,18,7,15,4,7,0,1,2,4,6,3,5,0,3,1,-6,0021900380
1626168,Trey,Lyles,1610612759,16,4,2,4,0,0,0,2,0,7,7,2,0,0,1,1,-7,0021900380
200746,LaMarcus,Aldridge,1610612759,37,18,7,18,3,5,1,3,2,5,7,1,2,1,0,3,-9,0021900380
1627854,Bryn,Forbes,1610612759,15,0,0,8,0,0,0,5,1,2,3,2,1,0,0,0,-8,0021900380
1627749,Dejounte,Murray,1610612759,30,18,8,12,2,4,0,0,0,7,7,5,4,2,1,1,-9,0021900380
1628401,Derrick,White,1610612759,21,2,1,4,0,0,0,1,0,1,1,3,3,1,1,0,9,0021900380
201988,Patty,Mills,1610612759,31,26,10,23,0,0,6,14,1,4,5,1,0,2,2,0,4,0021900380
200752,Rudy,Gay,1610612759,31,10,2,10,6,7,0,3,0,10,10,3,3,0,3,2,12,0021900380
1627751,Jakob,Poeltl,1610612759,15,5,1,2,3,4,0,0,4,7,11,2,0,0,0,1,11,0021900380
1629022,Lonnie,Walker IV,1610612759,21,16,5,8,5,5,1,1,0,3,3,1,4,0,0,0,1,0021900380
201158,Marco,Belinelli,1610612759,8,4,1,2,2,2,0,0,0,2,2,0,0,0,0,0,12,0021900380
201960,DeMarre,Carroll,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900380
1629002,Chimezie,Metu,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900380
1626162,Kelly,Oubre Jr.,1610612756,40,17,5,15,5,5,2,7,0,8,8,0,4,1,0,0,9,0021900380
203967,Dario,Saric,1610612756,37,19,8,17,2,2,1,6,1,16,17,4,4,0,2,0,3,0021900380
1626163,Frank,Kaminsky,1610612756,32,22,10,19,0,3,2,8,1,6,7,4,1,0,1,1,11,0021900380
1628969,Mikal,Bridges,1610612756,31,5,1,3,3,4,0,1,1,9,10,4,3,2,1,0,-1,0021900380
201937,Ricky,Rubio,1610612756,37,25,10,20,3,4,2,5,0,3,3,13,2,1,2,1,8,0021900380
1629059,Elie,Okobo,1610612756,15,7,2,6,3,4,0,1,0,1,1,1,2,0,0,0,-10,0021900380
204020,Tyler,Johnson,1610612756,15,2,0,5,2,2,0,3,0,1,1,1,2,1,0,1,-10,0021900380
1629661,Cameron,Johnson,1610612756,32,9,3,7,1,2,2,5,0,4,4,2,1,0,1,0,-7,0021900380
203382,Aron,Baynes,1610612756,20,13,6,11,0,0,1,4,3,5,8,0,5,0,3,2,-13,0021900380
1626164,Devin,Booker,1610612756,,,,,,,,,,,,,,,,,,0021900380
1628975,Jevon,Carter,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900380
1627767,Cheick,Diallo,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900380
1629660,Ty,Jerome,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900380
