personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628371,Jonathan,Isaac,1610612753,28,10,5,13,0,0,0,2,3,6,9,2,4,0,2,5,-1,0021900347
203932,Aaron,Gordon,1610612753,38,10,3,12,3,4,1,6,4,9,13,2,2,1,3,1,-12,0021900347
203920,Khem,Birch,1610612753,27,2,1,3,0,0,0,0,2,4,6,2,2,1,2,2,-6,0021900347
203095,Evan,Fournier,1610612753,32,26,7,17,8,9,4,8,0,4,4,2,3,1,0,0,-2,0021900347
1628365,Markelle,Fultz,1610612753,30,13,4,14,5,6,0,1,0,5,5,9,3,1,2,0,-3,0021900347
203082,Terrence,Ross,1610612753,30,23,8,14,3,5,4,6,0,4,4,1,1,0,1,0,1,0021900347
1628964,Mo,Bamba,1610612753,12,2,1,4,0,0,0,2,0,1,1,0,2,0,0,2,-7,0021900347
203487,Michael,Carter-Williams,1610612753,16,2,1,3,0,0,0,0,0,2,2,1,0,2,1,0,-7,0021900347
201571,D.J.,Augustin,1610612753,23,13,5,12,2,2,1,6,0,0,0,5,1,2,1,0,-12,0021900347
1628518,Amile,Jefferson,1610612753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0021900347
1628982,Melvin,Frazier Jr.,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900347
1628411,Wes,Iwundu,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900347
203114,Khris,Middleton,1610612749,29,20,8,18,0,0,4,10,0,9,9,4,4,1,3,0,-2,0021900347
203507,Giannis,Antetokounmpo,1610612749,34,32,12,22,6,12,2,5,4,11,15,8,3,1,2,1,8,0021900347
201572,Brook,Lopez,1610612749,23,9,3,7,0,0,3,5,1,2,3,0,0,1,0,0,3,0021900347
202083,Wesley,Matthews,1610612749,25,6,2,6,0,0,2,4,0,1,1,3,2,1,0,0,12,0021900347
202339,Eric,Bledsoe,1610612749,31,6,3,9,0,0,0,2,1,7,8,8,1,0,4,2,7,0021900347
1628978,Donte,DiVincenzo,1610612749,20,12,5,8,0,0,2,3,0,2,2,1,1,1,1,0,11,0021900347
1626192,Pat,Connaughton,1610612749,12,0,0,2,0,0,0,2,1,3,4,3,1,2,0,0,-4,0021900347
201577,Robin,Lopez,1610612749,13,4,2,8,0,0,0,4,0,1,1,2,2,0,0,0,5,0021900347
201588,George,Hill,1610612749,20,10,4,5,1,1,1,2,1,2,3,1,4,0,3,0,3,0021900347
101141,Ersan,Ilyasova,1610612749,16,11,4,5,1,2,2,2,2,4,6,0,0,0,0,1,0,0021900347
2594,Kyle,Korver,1610612749,11,0,0,2,0,0,0,2,0,2,2,0,1,0,1,0,2,0021900347
1628425,Sterling,Brown,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900347
1628391,D.J.,Wilson,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900347
