personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628404,Josh,Hart,1610612740,33,23,8,17,2,2,5,12,0,3,3,1,1,2,1,1,-1,0021900032
1627742,Brandon,Ingram,1610612740,38,35,14,22,3,5,4,7,1,14,15,5,3,0,3,0,-1,0021900032
202324,Derrick,Favors,1610612740,18,4,2,5,0,0,0,1,3,2,5,2,2,1,4,0,-9,0021900032
200755,JJ,Redick,1610612740,28,14,4,16,2,2,4,11,1,1,2,1,5,0,5,0,-2,0021900032
1628366,Lonzo,Ball,1610612740,35,18,6,13,2,2,4,9,0,2,2,10,2,3,0,0,0,0021900032
1629026,Kenrich,Williams,1610612740,32,2,1,4,0,0,0,2,2,3,5,3,4,2,0,0,-1,0021900032
1628402,Frank,Jackson,1610612740,18,9,3,9,2,2,1,5,1,1,2,2,2,1,2,0,-2,0021900032
1629740,Nicolo,Melli,1610612740,11,10,4,6,2,3,0,1,0,2,2,1,3,0,1,0,2,0021900032
1629638,Nickeil,Alexander-Walker,1610612740,12,2,1,4,0,0,0,2,0,1,1,0,2,0,1,0,-3,0021900032
1626143,Jahlil,Okafor,1610612740,11,6,3,4,0,0,0,0,1,4,5,2,6,0,0,1,2,0021900032
1627982,Josh,Gray,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900032
1629637,Jaxson,Hayes,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900032
202734,E'Twaun,Moore,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900032
1627863,Danuel,House Jr.,1610612745,30,15,4,6,3,3,4,5,1,7,8,0,1,0,0,1,0,0021900032
200782,PJ,Tucker,1610612745,38,16,6,9,2,2,2,3,2,3,5,3,3,1,2,1,16,0021900032
203991,Clint,Capela,1610612745,24,15,7,9,1,1,0,0,2,4,6,2,5,1,2,2,2,0021900032
201935,James,Harden,1610612745,36,29,8,29,11,12,2,18,0,4,4,5,3,1,8,0,7,0021900032
201566,Russell,Westbrook,1610612745,33,28,9,17,9,10,1,3,0,10,10,13,3,1,4,0,-7,0021900032
201569,Eric,Gordon,1610612745,36,13,5,13,1,1,2,9,0,2,2,1,2,1,0,0,0,0021900032
203085,Austin,Rivers,1610612745,16,8,3,6,0,1,2,4,1,1,2,0,3,0,0,0,0,0021900032
200757,Thabo,Sefolosha,1610612745,13,0,0,2,0,0,0,1,2,4,6,3,1,1,1,0,-1,0021900032
203463,Ben,McLemore,1610612745,4,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0021900032
2199,Tyson,Chandler,1610612745,6,2,1,1,0,0,0,0,1,1,2,0,1,1,1,0,-2,0021900032
201583,Ryan,Anderson,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900032
1629109,Gary,Clark,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900032
1629598,Chris,Clemons,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900032
