personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628470,Torrey,Craig,1610612743,27,2,0,3,2,4,0,2,1,3,4,2,2,2,0,0,1,0021900079
200794,Paul,Millsap,1610612743,28,9,1,5,7,7,0,2,2,9,11,0,2,0,2,1,9,0021900079
203999,Nikola,Jokic,1610612743,31,20,7,14,3,4,3,7,0,7,7,4,2,0,1,0,14,0021900079
203914,Gary,Harris,1610612743,34,13,5,10,2,4,1,4,0,4,4,4,1,1,1,0,5,0021900079
1627750,Jamal,Murray,1610612743,32,22,7,15,6,6,2,3,1,3,4,2,2,1,2,0,10,0021900079
1629008,Michael,Porter Jr.,1610612743,7,3,1,2,1,2,0,0,1,3,4,0,0,0,1,0,0,0021900079
203924,Jerami,Grant,1610612743,21,3,1,4,1,4,0,1,0,1,1,0,0,1,2,1,-3,0021900079
203486,Mason,Plumlee,1610612743,15,3,0,2,3,4,0,1,2,1,3,3,5,1,2,0,-11,0021900079
1628420,Monte,Morris,1610612743,15,10,3,7,3,4,1,2,0,3,3,0,0,2,0,0,-3,0021900079
1627736,Malik,Beasley,1610612743,13,3,1,8,0,0,1,4,0,0,0,0,0,0,2,0,-1,0021900079
1627823,Juancho,Hernangomez,1610612743,12,3,1,3,0,0,1,2,0,0,0,0,0,0,0,1,-1,0021900079
1628427,Vlatko,Cancar,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900079
1629020,Jarred,Vanderbilt,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900079
1628371,Jonathan,Isaac,1610612753,35,7,3,13,0,0,1,5,1,4,5,2,4,2,2,3,2,0021900079
203932,Aaron,Gordon,1610612753,32,21,9,15,2,5,1,4,2,7,9,3,1,0,0,0,-14,0021900079
202696,Nikola,Vucevic,1610612753,33,24,10,16,3,3,1,4,2,5,7,2,4,0,2,1,-3,0021900079
203095,Evan,Fournier,1610612753,27,11,5,12,0,0,1,5,0,2,2,5,1,0,2,0,-2,0021900079
1628365,Markelle,Fultz,1610612753,24,9,4,7,1,1,0,1,0,1,1,2,2,3,1,0,0,0021900079
202329,Al-Farouq,Aminu,1610612753,25,0,0,5,0,0,0,2,2,8,10,1,4,1,2,1,0,0021900079
203082,Terrence,Ross,1610612753,22,10,4,9,0,0,2,6,1,4,5,3,2,2,2,1,-1,0021900079
201571,D.J.,Augustin,1610612753,24,4,2,6,0,0,0,1,1,0,1,3,1,0,2,0,-3,0021900079
1628964,Mo,Bamba,1610612753,10,1,0,3,1,2,0,1,1,5,6,0,6,0,2,1,0,0021900079
203920,Khem,Birch,1610612753,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0021900079
1628411,Wes,Iwundu,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900079
1628518,Amile,Jefferson,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900079
203705,Josh,Magette,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900079
