personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1626224,Cedi,Osman,1610612739,37,15,6,12,0,0,3,8,0,2,2,1,2,1,0,1,11,0021900368
201567,Kevin,Love,1610612739,38,30,11,24,4,5,4,9,2,15,17,2,3,0,2,0,14,0021900368
202684,Tristan,Thompson,1610612739,26,2,1,5,0,2,0,0,2,5,7,2,3,0,2,1,7,0021900368
1629012,Collin,Sexton,1610612739,35,28,10,19,7,8,1,5,0,2,2,2,2,1,1,0,14,0021900368
1629636,Darius,Garland,1610612739,25,8,3,8,0,0,2,6,2,1,3,5,0,0,5,0,4,0021900368
203521,Matthew,Dellavedova,1610612739,15,2,0,1,2,2,0,1,0,2,2,4,2,1,1,0,-1,0021900368
1629645,Kevin,Porter Jr.,1610612739,15,5,2,6,0,0,1,3,0,2,2,2,1,1,1,0,-3,0021900368
203903,Jordan,Clarkson,1610612739,30,25,10,18,1,1,4,11,2,2,4,3,1,1,3,0,-1,0021900368
203089,John,Henson,1610612739,12,2,1,1,0,2,0,0,0,0,0,0,5,1,2,1,-3,0021900368
1626204,Larry,Nance Jr.,1610612739,28,0,0,2,0,0,0,2,3,8,11,1,3,0,1,0,-2,0021900368
202688,Brandon,Knight,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900368
1628035,Alfonzo,McKinnie,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900368
1627790,Ante,Zizic,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900368
201942,DeMar,DeRozan,1610612759,39,21,8,17,5,8,0,0,1,3,4,4,3,2,1,0,-12,0021900368
200746,LaMarcus,Aldridge,1610612759,39,18,6,16,6,8,0,2,1,9,10,3,3,0,3,1,-12,0021900368
200752,Rudy,Gay,1610612759,21,9,4,9,0,0,1,3,0,1,1,2,0,2,2,1,0,0021900368
1627854,Bryn,Forbes,1610612759,16,2,1,6,0,0,0,3,0,2,2,1,2,0,1,0,2,0021900368
1628401,Derrick,White,1610612759,31,17,7,9,3,3,0,0,0,4,4,2,3,1,0,0,3,0021900368
1627749,Dejounte,Murray,1610612759,16,6,2,6,2,2,0,0,0,6,6,4,1,3,3,1,-7,0021900368
201988,Patty,Mills,1610612759,28,10,3,7,2,2,2,4,0,1,1,2,5,0,0,1,-19,0021900368
1627751,Jakob,Poeltl,1610612759,22,4,2,3,0,0,0,0,0,3,3,1,0,2,0,2,4,0021900368
1626168,Trey,Lyles,1610612759,5,3,1,3,0,0,1,3,0,2,2,0,2,0,1,0,-6,0021900368
1629022,Lonnie,Walker IV,1610612759,24,10,4,5,2,2,0,0,0,2,2,0,2,1,1,1,4,0021900368
201158,Marco,Belinelli,1610612759,20,9,4,5,0,0,1,1,0,1,1,0,0,0,0,0,3,0021900368
201960,DeMarre,Carroll,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900368
1629002,Chimezie,Metu,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900368
