personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203503,Tony,Snell,1610612765,23,6,2,7,0,0,2,6,0,1,1,1,0,0,0,0,-17,0021900148
202693,Markieff,Morris,1610612765,21,13,4,9,2,3,3,7,0,3,3,3,5,1,1,0,-14,0021900148
203083,Andre,Drummond,1610612765,27,16,6,9,4,6,0,0,4,5,9,0,6,2,5,2,-9,0021900148
1628379,Luke,Kennard,1610612765,37,22,8,18,2,3,4,12,0,1,1,5,3,2,1,0,0,0021900148
1628971,Bruce,Brown,1610612765,35,3,1,5,1,2,0,0,0,7,7,11,2,0,1,0,-16,0021900148
204038,Langston,Galloway,1610612765,28,11,3,11,3,3,2,8,1,2,3,1,6,0,3,1,2,0021900148
204025,Tim,Frazier,1610612765,13,3,0,3,3,4,0,1,0,0,0,5,1,2,3,1,10,0021900148
1626174,Christian,Wood,1610612765,26,16,5,9,5,9,1,3,1,2,3,0,2,2,0,2,2,0021900148
1629004,Svi,Mykhailiuk,1610612765,5,6,2,3,0,0,2,2,1,2,3,0,2,0,1,0,-3,0021900148
1627748,Thon,Maker,1610612765,20,12,3,4,5,7,1,2,1,1,2,1,1,0,1,3,0,0021900148
1629648,Jordan,Bone,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021900148
201933,Blake,Griffin,1610612765,,,,,,,,,,,,,,,,,,0021900148
201565,Derrick,Rose,1610612765,,,,,,,,,,,,,,,,,,0021900148
202710,Jimmy,Butler,1610612748,38,20,6,13,8,11,0,2,0,3,3,13,0,2,0,0,9,0021900148
1628389,Bam,Adebayo,1610612748,27,18,8,9,2,2,0,0,4,10,14,2,6,0,4,0,-5,0021900148
203086,Meyers,Leonard,1610612748,18,4,2,2,0,1,0,0,1,4,5,1,2,0,3,0,-2,0021900148
1629130,Duncan,Robinson,1610612748,29,11,4,10,0,0,3,8,0,2,2,0,5,0,4,0,0,0021900148
1629134,Kendrick,Nunn,1610612748,36,20,6,16,4,5,4,8,1,2,3,5,2,2,4,0,-2,0021900148
201609,Goran,Dragic,1610612748,32,18,6,13,3,4,3,8,0,1,1,6,2,1,1,0,7,0021900148
1629735,Chris,Silva,1610612748,15,8,3,5,2,2,0,1,2,7,9,2,6,0,3,1,17,0021900148
203482,Kelly,Olynyk,1610612748,29,13,4,7,2,2,3,4,0,3,3,5,4,1,0,0,14,0021900148
1629133,Daryl,Macon,1610612748,6,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,10,0021900148
2617,Udonis,Haslem,1610612748,4,2,1,1,0,0,0,0,0,2,2,0,2,0,0,0,-3,0021900148
1629639,Tyler,Herro,1610612748,,,,,,,,,,,,,,,,,,0021900148
1627884,Derrick,Jones Jr.,1610612748,,,,,,,,,,,,,,,,,,0021900148
1629644,KZ,Okpala,1610612748,,,,,,,,,,,,,,,,,,0021900148
